
default_dir_path: ../../ply_data/translation_only/

corresp_img_file_name: 

corresp_ply_file_name: 
s10-t110.dat
s10.dat

img_file_path: 

ply_file_path: 
transform_rotate_simulation::
Point: corresp_plypoint
 7 15 10
  9  -5 -10
 9 -5 -8
 9 -5 -6
 9 -5 -4
 9 -5 -2
 9 -5  0
 9 -5  2
 9 -5  4
 9 -5  6
 9 -5  8
 9 -5 10
  9  -3 -10
 9 -3 -8
 9 -3 -6
 9 -3 -4
 9 -3 -2
 9 -3  0
 9 -3  2
 9 -3  4
 9 -3  6
 9 -3  8
 9 -3 10
  9  -1 -10
 9 -1 -8
 9 -1 -6
 9 -1 -4
 9 -1 -2
 9 -1  0
 9 -1  2
 9 -1  4
 9 -1  6
 9 -1  8
 9 -1 10
  9   1 -10
 9  1 -8
 9  1 -6
 9  1 -4
 9  1 -2
9 1 0
9 1 2
9 1 4
9 1 6
9 1 8
 9  1 10
  9   3 -10
 9  3 -8
 9  3 -6
 9  3 -4
 9  3 -2
9 3 0
9 3 2
9 3 4
9 3 6
9 3 8
 9  3 10
  9   5 -10
 9  5 -8
 9  5 -6
 9  5 -4
 9  5 -2
9 5 0
9 5 2
9 5 4
9 5 6
9 5 8
 9  5 10
  9   7 -10
 9  7 -8
 9  7 -6
 9  7 -4
 9  7 -2
9 7 0
9 7 2
9 7 4
9 7 6
9 7 8
 9  7 10
  9   9 -10
 9  9 -8
 9  9 -6
 9  9 -4
 9  9 -2
9 9 0
9 9 2
9 9 4
9 9 6
9 9 8
 9  9 10
  9  11 -10
 9 11 -8
 9 11 -6
 9 11 -4
 9 11 -2
 9 11  0
 9 11  2
 9 11  4
 9 11  6
 9 11  8
 9 11 10
  9  13 -10
 9 13 -8
 9 13 -6
 9 13 -4
 9 13 -2
 9 13  0
 9 13  2
 9 13  4
 9 13  6
 9 13  8
 9 13 10
  9  15 -10
 9 15 -8
 9 15 -6
 9 15 -4
 9 15 -2
 9 15  0
 9 15  2
 9 15  4
 9 15  6
 9 15  8
 9 15 10
 11  -5 -10
11 -5 -8
11 -5 -6
11 -5 -4
11 -5 -2
11 -5  0
11 -5  2
11 -5  4
11 -5  6
11 -5  8
11 -5 10
 11  -3 -10
11 -3 -8
11 -3 -6
11 -3 -4
11 -3 -2
11 -3  0
11 -3  2
11 -3  4
11 -3  6
11 -3  8
11 -3 10
 11  -1 -10
11 -1 -8
11 -1 -6
11 -1 -4
11 -1 -2
11 -1  0
11 -1  2
11 -1  4
11 -1  6
11 -1  8
11 -1 10
 11   1 -10
11  1 -8
11  1 -6
11  1 -4
11  1 -2
11  1  0
11  1  2
11  1  4
11  1  6
11  1  8
11  1 10
 11   3 -10
11  3 -8
11  3 -6
11  3 -4
11  3 -2
11  3  0
11  3  2
11  3  4
11  3  6
11  3  8
11  3 10
 11   5 -10
11  5 -8
11  5 -6
11  5 -4
11  5 -2
11  5  0
11  5  2
11  5  4
11  5  6
11  5  8
11  5 10
 11   7 -10
11  7 -8
11  7 -6
11  7 -4
11  7 -2
11  7  0
11  7  2
11  7  4
11  7  6
11  7  8
11  7 10
 11   9 -10
11  9 -8
11  9 -6
11  9 -4
11  9 -2
11  9  0
11  9  2
11  9  4
11  9  6
11  9  8
11  9 10
 11  11 -10
11 11 -8
11 11 -6
11 11 -4
11 11 -2
11 11  0
11 11  2
11 11  4
11 11  6
11 11  8
11 11 10
 11  13 -10
11 13 -8
11 13 -6
11 13 -4
11 13 -2
11 13  0
11 13  2
11 13  4
11 13  6
11 13  8
11 13 10
 11  15 -10
11 15 -8
11 15 -6
11 15 -4
11 15 -2
11 15  0
11 15  2
11 15  4
11 15  6
11 15  8
11 15 10
 13  -5 -10
13 -5 -8
13 -5 -6
13 -5 -4
13 -5 -2
13 -5  0
13 -5  2
13 -5  4
13 -5  6
13 -5  8
13 -5 10
 13  -3 -10
13 -3 -8
13 -3 -6
13 -3 -4
13 -3 -2
13 -3  0
13 -3  2
13 -3  4
13 -3  6
13 -3  8
13 -3 10
 13  -1 -10
13 -1 -8
13 -1 -6
13 -1 -4
13 -1 -2
13 -1  0
13 -1  2
13 -1  4
13 -1  6
13 -1  8
13 -1 10
 13   1 -10
13  1 -8
13  1 -6
13  1 -4
13  1 -2
13  1  0
13  1  2
13  1  4
13  1  6
13  1  8
13  1 10
 13   3 -10
13  3 -8
13  3 -6
13  3 -4
13  3 -2
13  3  0
13  3  2
13  3  4
13  3  6
13  3  8
13  3 10
 13   5 -10
13  5 -8
13  5 -6
13  5 -4
13  5 -2
13  5  0
13  5  2
13  5  4
13  5  6
13  5  8
13  5 10
 13   7 -10
13  7 -8
13  7 -6
13  7 -4
13  7 -2
13  7  0
13  7  2
13  7  4
13  7  6
13  7  8
13  7 10
 13   9 -10
13  9 -8
13  9 -6
13  9 -4
13  9 -2
13  9  0
13  9  2
13  9  4
13  9  6
13  9  8
13  9 10
 13  11 -10
13 11 -8
13 11 -6
13 11 -4
13 11 -2
13 11  0
13 11  2
13 11  4
13 11  6
13 11  8
13 11 10
 13  13 -10
13 13 -8
13 13 -6
13 13 -4
13 13 -2
13 13  0
13 13  2
13 13  4
13 13  6
13 13  8
13 13 10
 13  15 -10
13 15 -8
13 15 -6
13 15 -4
13 15 -2
13 15  0
13 15  2
13 15  4
13 15  6
13 15  8
13 15 10
 15  -5 -10
15 -5 -8
15 -5 -6
15 -5 -4
15 -5 -2
15 -5  0
15 -5  2
15 -5  4
15 -5  6
15 -5  8
15 -5 10
 15  -3 -10
15 -3 -8
15 -3 -6
15 -3 -4
15 -3 -2
15 -3  0
15 -3  2
15 -3  4
15 -3  6
15 -3  8
15 -3 10
 15  -1 -10
15 -1 -8
15 -1 -6
15 -1 -4
15 -1 -2
15 -1  0
15 -1  2
15 -1  4
15 -1  6
15 -1  8
15 -1 10
 15   1 -10
15  1 -8
15  1 -6
15  1 -4
15  1 -2
15  1  0
15  1  2
15  1  4
15  1  6
15  1  8
15  1 10
 15   3 -10
15  3 -8
15  3 -6
15  3 -4
15  3 -2
15  3  0
15  3  2
15  3  4
15  3  6
15  3  8
15  3 10
 15   5 -10
15  5 -8
15  5 -6
15  5 -4
15  5 -2
15  5  0
15  5  2
15  5  4
15  5  6
15  5  8
15  5 10
 15   7 -10
15  7 -8
15  7 -6
15  7 -4
15  7 -2
15  7  0
15  7  2
15  7  4
15  7  6
15  7  8
15  7 10
 15   9 -10
15  9 -8
15  9 -6
15  9 -4
15  9 -2
15  9  0
15  9  2
15  9  4
15  9  6
15  9  8
15  9 10
 15  11 -10
15 11 -8
15 11 -6
15 11 -4
15 11 -2
15 11  0
15 11  2
15 11  4
15 11  6
15 11  8
15 11 10
 15  13 -10
15 13 -8
15 13 -6
15 13 -4
15 13 -2
15 13  0
15 13  2
15 13  4
15 13  6
15 13  8
15 13 10
 15  15 -10
15 15 -8
15 15 -6
15 15 -4
15 15 -2
15 15  0
15 15  2
15 15  4
15 15  6
15 15  8
15 15 10

Point: corresp_imgpoint
-10 -10 -10
-10 -10  -8
-10 -10  -6
-10 -10  -4
-10 -10  -2
-10 -10   0
-10 -10   2
-10 -10   4
-10 -10   6
-10 -10   8
-10 -10  10
-10  -8 -10
-10  -8  -8
-10  -8  -6
-10  -8  -4
-10  -8  -2
-10  -8   0
-10  -8   2
-10  -8   4
-10  -8   6
-10  -8   8
-10  -8  10
-10  -6 -10
-10  -6  -8
-10  -6  -6
-10  -6  -4
-10  -6  -2
-10  -6   0
-10  -6   2
-10  -6   4
-10  -6   6
-10  -6   8
-10  -6  10
-10  -4 -10
-10  -4  -8
-10  -4  -6
-10  -4  -4
-10  -4  -2
-10  -4   0
-10  -4   2
-10  -4   4
-10  -4   6
-10  -4   8
-10  -4  10
-10  -2 -10
-10  -2  -8
-10  -2  -6
-10  -2  -4
-10  -2  -2
-10  -2   0
-10  -2   2
-10  -2   4
-10  -2   6
-10  -2   8
-10  -2  10
-10   0 -10
-10   0  -8
-10   0  -6
-10   0  -4
-10   0  -2
-10   0   0
-10   0   2
-10   0   4
-10   0   6
-10   0   8
-10   0  10
-10   2 -10
-10   2  -8
-10   2  -6
-10   2  -4
-10   2  -2
-10   2   0
-10   2   2
-10   2   4
-10   2   6
-10   2   8
-10   2  10
-10   4 -10
-10   4  -8
-10   4  -6
-10   4  -4
-10   4  -2
-10   4   0
-10   4   2
-10   4   4
-10   4   6
-10   4   8
-10   4  10
-10   6 -10
-10   6  -8
-10   6  -6
-10   6  -4
-10   6  -2
-10   6   0
-10   6   2
-10   6   4
-10   6   6
-10   6   8
-10   6  10
-10   8 -10
-10   8  -8
-10   8  -6
-10   8  -4
-10   8  -2
-10   8   0
-10   8   2
-10   8   4
-10   8   6
-10   8   8
-10   8  10
-10  10 -10
-10  10  -8
-10  10  -6
-10  10  -4
-10  10  -2
-10  10   0
-10  10   2
-10  10   4
-10  10   6
-10  10   8
-10  10  10
 -8 -10 -10
 -8 -10  -8
 -8 -10  -6
 -8 -10  -4
 -8 -10  -2
 -8 -10   0
 -8 -10   2
 -8 -10   4
 -8 -10   6
 -8 -10   8
 -8 -10  10
 -8  -8 -10
-8 -8 -8
-8 -8 -6
-8 -8 -4
-8 -8 -2
-8 -8  0
-8 -8  2
-8 -8  4
-8 -8  6
-8 -8  8
-8 -8 10
 -8  -6 -10
-8 -6 -8
-8 -6 -6
-8 -6 -4
-8 -6 -2
-8 -6  0
-8 -6  2
-8 -6  4
-8 -6  6
-8 -6  8
-8 -6 10
 -8  -4 -10
-8 -4 -8
-8 -4 -6
-8 -4 -4
-8 -4 -2
-8 -4  0
-8 -4  2
-8 -4  4
-8 -4  6
-8 -4  8
-8 -4 10
 -8  -2 -10
-8 -2 -8
-8 -2 -6
-8 -2 -4
-8 -2 -2
-8 -2  0
-8 -2  2
-8 -2  4
-8 -2  6
-8 -2  8
-8 -2 10
 -8   0 -10
-8  0 -8
-8  0 -6
-8  0 -4
-8  0 -2
-8  0  0
-8  0  2
-8  0  4
-8  0  6
-8  0  8
-8  0 10
 -8   2 -10
-8  2 -8
-8  2 -6
-8  2 -4
-8  2 -2
-8  2  0
-8  2  2
-8  2  4
-8  2  6
-8  2  8
-8  2 10
 -8   4 -10
-8  4 -8
-8  4 -6
-8  4 -4
-8  4 -2
-8  4  0
-8  4  2
-8  4  4
-8  4  6
-8  4  8
-8  4 10
 -8   6 -10
-8  6 -8
-8  6 -6
-8  6 -4
-8  6 -2
-8  6  0
-8  6  2
-8  6  4
-8  6  6
-8  6  8
-8  6 10
 -8   8 -10
-8  8 -8
-8  8 -6
-8  8 -4
-8  8 -2
-8  8  0
-8  8  2
-8  8  4
-8  8  6
-8  8  8
-8  8 10
 -8  10 -10
-8 10 -8
-8 10 -6
-8 10 -4
-8 10 -2
-8 10  0
-8 10  2
-8 10  4
-8 10  6
-8 10  8
-8 10 10
 -6 -10 -10
 -6 -10  -8
 -6 -10  -6
 -6 -10  -4
 -6 -10  -2
 -6 -10   0
 -6 -10   2
 -6 -10   4
 -6 -10   6
 -6 -10   8
 -6 -10  10
 -6  -8 -10
-6 -8 -8
-6 -8 -6
-6 -8 -4
-6 -8 -2
-6 -8  0
-6 -8  2
-6 -8  4
-6 -8  6
-6 -8  8
-6 -8 10
 -6  -6 -10
-6 -6 -8
-6 -6 -6
-6 -6 -4
-6 -6 -2
-6 -6  0
-6 -6  2
-6 -6  4
-6 -6  6
-6 -6  8
-6 -6 10
 -6  -4 -10
-6 -4 -8
-6 -4 -6
-6 -4 -4
-6 -4 -2
-6 -4  0
-6 -4  2
-6 -4  4
-6 -4  6
-6 -4  8
-6 -4 10
 -6  -2 -10
-6 -2 -8
-6 -2 -6
-6 -2 -4
-6 -2 -2
-6 -2  0
-6 -2  2
-6 -2  4
-6 -2  6
-6 -2  8
-6 -2 10
 -6   0 -10
-6  0 -8
-6  0 -6
-6  0 -4
-6  0 -2
-6  0  0
-6  0  2
-6  0  4
-6  0  6
-6  0  8
-6  0 10
 -6   2 -10
-6  2 -8
-6  2 -6
-6  2 -4
-6  2 -2
-6  2  0
-6  2  2
-6  2  4
-6  2  6
-6  2  8
-6  2 10
 -6   4 -10
-6  4 -8
-6  4 -6
-6  4 -4
-6  4 -2
-6  4  0
-6  4  2
-6  4  4
-6  4  6
-6  4  8
-6  4 10
 -6   6 -10
-6  6 -8
-6  6 -6
-6  6 -4
-6  6 -2
-6  6  0
-6  6  2
-6  6  4
-6  6  6
-6  6  8
-6  6 10
 -6   8 -10
-6  8 -8
-6  8 -6
-6  8 -4
-6  8 -2
-6  8  0
-6  8  2
-6  8  4
-6  8  6
-6  8  8
-6  8 10
 -6  10 -10
-6 10 -8
-6 10 -6
-6 10 -4
-6 10 -2
-6 10  0
-6 10  2
-6 10  4
-6 10  6
-6 10  8
-6 10 10
 -4 -10 -10
 -4 -10  -8
 -4 -10  -6
 -4 -10  -4
 -4 -10  -2
 -4 -10   0
 -4 -10   2
 -4 -10   4
 -4 -10   6
 -4 -10   8
 -4 -10  10
 -4  -8 -10
-4 -8 -8
-4 -8 -6
-4 -8 -4
-4 -8 -2
-4 -8  0
-4 -8  2
-4 -8  4
-4 -8  6
-4 -8  8
-4 -8 10
 -4  -6 -10
-4 -6 -8
-4 -6 -6
-4 -6 -4
-4 -6 -2
-4 -6  0
-4 -6  2
-4 -6  4
-4 -6  6
-4 -6  8
-4 -6 10
 -4  -4 -10
-4 -4 -8
-4 -4 -6
-4 -4 -4
-4 -4 -2
-4 -4  0
-4 -4  2
-4 -4  4
-4 -4  6
-4 -4  8
-4 -4 10
 -4  -2 -10
-4 -2 -8
-4 -2 -6
-4 -2 -4
-4 -2 -2
-4 -2  0
-4 -2  2
-4 -2  4
-4 -2  6
-4 -2  8
-4 -2 10
 -4   0 -10
-4  0 -8
-4  0 -6
-4  0 -4
-4  0 -2
-4  0  0
-4  0  2
-4  0  4
-4  0  6
-4  0  8
-4  0 10
 -4   2 -10
-4  2 -8
-4  2 -6
-4  2 -4
-4  2 -2
-4  2  0
-4  2  2
-4  2  4
-4  2  6
-4  2  8
-4  2 10
 -4   4 -10
-4  4 -8
-4  4 -6
-4  4 -4
-4  4 -2
-4  4  0
-4  4  2
-4  4  4
-4  4  6
-4  4  8
-4  4 10
 -4   6 -10
-4  6 -8
-4  6 -6
-4  6 -4
-4  6 -2
-4  6  0
-4  6  2
-4  6  4
-4  6  6
-4  6  8
-4  6 10
 -4   8 -10
-4  8 -8
-4  8 -6
-4  8 -4
-4  8 -2
-4  8  0
-4  8  2
-4  8  4
-4  8  6
-4  8  8
-4  8 10
 -4  10 -10
-4 10 -8
-4 10 -6
-4 10 -4
-4 10 -2
-4 10  0
-4 10  2
-4 10  4
-4 10  6
-4 10  8
-4 10 10
 -2 -10 -10
 -2 -10  -8
