
default_dir_path: ../../ply_data/check_1130/

corresp_img_file_name: 

corresp_ply_file_name: 
t0_0_5.0.dat
img.dat

img_file_path: 

ply_file_path: 
transform_rotate_simulation::
Point: corresp_plypoint
-9.66025403784439 -3.26794919243112                -1
-9.66025403784439 -3.26794919243112                 1
-9.66025403784439 -3.26794919243112                 3
-9.66025403784439 -3.26794919243112                 5
-9.66025403784439 -3.26794919243112                 7
-9.66025403784439 -3.26794919243112                 9
-9.66025403784439 -3.26794919243112                11
-9.66025403784439 -3.26794919243112                13
-9.66025403784439 -3.26794919243112                15
-10.6602540378444 -1.53589838486224                -5
-10.6602540378444 -1.53589838486224                -3
-10.6602540378444 -1.53589838486224                -1
-10.6602540378444 -1.53589838486224                 1
-10.6602540378444 -1.53589838486224                 3
-10.6602540378444 -1.53589838486224                 5
-10.6602540378444 -1.53589838486224                 7
-10.6602540378444 -1.53589838486224                 9
-10.6602540378444 -1.53589838486224                11
-10.6602540378444 -1.53589838486224                13
-10.6602540378444 -1.53589838486224                15
-11.6602540378444 0.196152422706633                -5
-11.6602540378444 0.196152422706633                -3
-11.6602540378444 0.196152422706633                -1
-11.6602540378444 0.196152422706633                 1
-11.6602540378444 0.196152422706633                 3
-11.6602540378444 0.196152422706633                 5
-11.6602540378444 0.196152422706633                 7
-11.6602540378444 0.196152422706633                 9
-11.6602540378444 0.196152422706633                11
-11.6602540378444 0.196152422706633                13
-11.6602540378444 0.196152422706633                15
-12.6602540378444  1.92820323027551                -5
-12.6602540378444  1.92820323027551                -3
-12.6602540378444  1.92820323027551                -1
-12.6602540378444  1.92820323027551                 1
-12.6602540378444  1.92820323027551                 3
-12.6602540378444  1.92820323027551                 5
-12.6602540378444  1.92820323027551                 7
-12.6602540378444  1.92820323027551                 9
-12.6602540378444  1.92820323027551                11
-12.6602540378444  1.92820323027551                13
-12.6602540378444  1.92820323027551                15
-13.6602540378444  3.66025403784439                -5
-13.6602540378444  3.66025403784439                -3
-13.6602540378444  3.66025403784439                -1
-13.6602540378444  3.66025403784439                 1
-13.6602540378444  3.66025403784439                 3
-13.6602540378444  3.66025403784439                 5
-13.6602540378444  3.66025403784439                 7
-13.6602540378444  3.66025403784439                 9
-13.6602540378444  3.66025403784439                11
-13.6602540378444  3.66025403784439                13
-13.6602540378444  3.66025403784439                15
-1.92820323027551 -12.6602540378444                -5
-1.92820323027551 -12.6602540378444                -3
-1.92820323027551 -12.6602540378444                -1
-1.92820323027551 -12.6602540378444                 1
-1.92820323027551 -12.6602540378444                 3
-1.92820323027551 -12.6602540378444                 5
-1.92820323027551 -12.6602540378444                 7
-1.92820323027551 -12.6602540378444                 9
-1.92820323027551 -12.6602540378444                11
-1.92820323027551 -12.6602540378444                13
-1.92820323027551 -12.6602540378444                15
-2.92820323027551 -10.9282032302755                -5
-2.92820323027551 -10.9282032302755                -3
-2.92820323027551 -10.9282032302755                -1
-2.92820323027551 -10.9282032302755                 1
-2.92820323027551 -10.9282032302755                 3
-2.92820323027551 -10.9282032302755                 5
-2.92820323027551 -10.9282032302755                 7
-2.92820323027551 -10.9282032302755                 9
-2.92820323027551 -10.9282032302755                11
-2.92820323027551 -10.9282032302755                13
-2.92820323027551 -10.9282032302755                15
-3.92820323027551 -9.19615242270663                -5
-3.92820323027551 -9.19615242270663                -3
-3.92820323027551 -9.19615242270663                -1
-3.92820323027551 -9.19615242270663                 1
-3.92820323027551 -9.19615242270663                 3
-3.92820323027551 -9.19615242270663                 5
-3.92820323027551 -9.19615242270663                 7
-3.92820323027551 -9.19615242270663                 9
-3.92820323027551 -9.19615242270663                11
-3.92820323027551 -9.19615242270663                13
-3.92820323027551 -9.19615242270663                15
-4.92820323027551 -7.46410161513775                -5
-4.92820323027551 -7.46410161513775                -3
-4.92820323027551 -7.46410161513775                -1
-4.92820323027551 -7.46410161513775                 1
-4.92820323027551 -7.46410161513775                 3
-4.92820323027551 -7.46410161513775                 5
-4.92820323027551 -7.46410161513775                 7
-4.92820323027551 -7.46410161513775                 9
-4.92820323027551 -7.46410161513775                11
-4.92820323027551 -7.46410161513775                13
-4.92820323027551 -7.46410161513775                15
-5.92820323027551 -5.73205080756888                -5
-5.92820323027551 -5.73205080756888                -3
-5.92820323027551 -5.73205080756888                -1
-5.92820323027551 -5.73205080756888                 1
-5.92820323027551 -5.73205080756888                 3
-5.92820323027551 -5.73205080756888                 5
-5.92820323027551 -5.73205080756888                 7
-5.92820323027551 -5.73205080756888                 9
-5.92820323027551 -5.73205080756888                11
-5.92820323027551 -5.73205080756888                13
-5.92820323027551 -5.73205080756888                15
-6.92820323027551                -4                -5
-6.92820323027551                -4                -3
-6.92820323027551                -4                -1
-6.92820323027551                -4                 1
-6.92820323027551                -4                 3
-6.92820323027551                -4                 5
-6.92820323027551                -4                 7
-6.92820323027551                -4                 9
-6.92820323027551                -4                11
-6.92820323027551                -4                13
-6.92820323027551                -4                15
-7.92820323027551 -2.26794919243112                -5
-7.92820323027551 -2.26794919243112                -3
-7.92820323027551 -2.26794919243112                -1
-7.92820323027551 -2.26794919243112                 1
-7.92820323027551 -2.26794919243112                 3
-7.92820323027551 -2.26794919243112                 5
-7.92820323027551 -2.26794919243112                 7
-7.92820323027551 -2.26794919243112                 9
-7.92820323027551 -2.26794919243112                11
-7.92820323027551 -2.26794919243112                13
-7.92820323027551 -2.26794919243112                15
 -8.92820323027551 -0.535898384862245                 -5
 -8.92820323027551 -0.535898384862245                 -3
 -8.92820323027551 -0.535898384862245                 -1
 -8.92820323027551 -0.535898384862245                  1
 -8.92820323027551 -0.535898384862245                  3
 -8.92820323027551 -0.535898384862245                  5
 -8.92820323027551 -0.535898384862245                  7
 -8.92820323027551 -0.535898384862245                  9
 -8.92820323027551 -0.535898384862245                 11
 -8.92820323027551 -0.535898384862245                 13
 -8.92820323027551 -0.535898384862245                 15
-9.92820323027551  1.19615242270663                -5
-9.92820323027551  1.19615242270663                -3
-9.92820323027551  1.19615242270663                -1
-9.92820323027551  1.19615242270663                 1
-9.92820323027551  1.19615242270663                 3
-9.92820323027551  1.19615242270663                 5
-9.92820323027551  1.19615242270663                 7
-9.92820323027551  1.19615242270663                 9
-9.92820323027551  1.19615242270663                11
-9.92820323027551  1.19615242270663                13
-9.92820323027551  1.19615242270663                15
-10.9282032302755  2.92820323027551                -5
-10.9282032302755  2.92820323027551                -3
-10.9282032302755  2.92820323027551                -1
-10.9282032302755  2.92820323027551                 1
-10.9282032302755  2.92820323027551                 3
-10.9282032302755  2.92820323027551                 5
-10.9282032302755  2.92820323027551                 7
-10.9282032302755  2.92820323027551                 9
-10.9282032302755  2.92820323027551                11
-10.9282032302755  2.92820323027551                13
-10.9282032302755  2.92820323027551                15
-11.9282032302755  4.66025403784439                -5
-11.9282032302755  4.66025403784439                -3
-11.9282032302755  4.66025403784439                -1
-11.9282032302755  4.66025403784439                 1
-11.9282032302755  4.66025403784439                 3
-11.9282032302755  4.66025403784439                 5
-11.9282032302755  4.66025403784439                 7
-11.9282032302755  4.66025403784439                 9
-11.9282032302755  4.66025403784439                11
-11.9282032302755  4.66025403784439                13
-11.9282032302755  4.66025403784439                15
-0.196152422706633  -11.6602540378444                 -5
-0.196152422706633  -11.6602540378444                 -3
-0.196152422706633  -11.6602540378444                 -1
-0.196152422706633  -11.6602540378444                  1
-0.196152422706633  -11.6602540378444                  3
-0.196152422706633  -11.6602540378444                  5
-0.196152422706633  -11.6602540378444                  7
-0.196152422706633  -11.6602540378444                  9
-0.196152422706633  -11.6602540378444                 11
-0.196152422706633  -11.6602540378444                 13
-0.196152422706633  -11.6602540378444                 15
-1.19615242270663 -9.92820323027551                -5
-1.19615242270663 -9.92820323027551                -3
-1.19615242270663 -9.92820323027551                -1
-1.19615242270663 -9.92820323027551                 1
-1.19615242270663 -9.92820323027551                 3
-1.19615242270663 -9.92820323027551                 5
-1.19615242270663 -9.92820323027551                 7
-1.19615242270663 -9.92820323027551                 9
-1.19615242270663 -9.92820323027551                11
-1.19615242270663 -9.92820323027551                13
-1.19615242270663 -9.92820323027551                15
-2.19615242270663 -8.19615242270663                -5
-2.19615242270663 -8.19615242270663                -3
-2.19615242270663 -8.19615242270663                -1
-2.19615242270663 -8.19615242270663                 1
-2.19615242270663 -8.19615242270663                 3
-2.19615242270663 -8.19615242270663                 5
-2.19615242270663 -8.19615242270663                 7
-2.19615242270663 -8.19615242270663                 9
-2.19615242270663 -8.19615242270663                11
-2.19615242270663 -8.19615242270663                13
-2.19615242270663 -8.19615242270663                15
-3.19615242270663 -6.46410161513775                -5
-3.19615242270663 -6.46410161513775                -3
-3.19615242270663 -6.46410161513775                -1
-3.19615242270663 -6.46410161513775                 1
-3.19615242270663 -6.46410161513775                 3
-3.19615242270663 -6.46410161513775                 5
-3.19615242270663 -6.46410161513775                 7
-3.19615242270663 -6.46410161513775                 9
-3.19615242270663 -6.46410161513775                11
-3.19615242270663 -6.46410161513775                13
-3.19615242270663 -6.46410161513775                15
-4.19615242270663 -4.73205080756888                -5
-4.19615242270663 -4.73205080756888                -3
-4.19615242270663 -4.73205080756888                -1
-4.19615242270663 -4.73205080756888                 1
-4.19615242270663 -4.73205080756888                 3
-4.19615242270663 -4.73205080756888                 5
-4.19615242270663 -4.73205080756888                 7
-4.19615242270663 -4.73205080756888                 9
-4.19615242270663 -4.73205080756888                11
-4.19615242270663 -4.73205080756888                13
-4.19615242270663 -4.73205080756888                15
-5.19615242270663                -3                -5
-5.19615242270663                -3                -3
-5.19615242270663                -3                -1
-5.19615242270663                -3                 1
-5.19615242270663                -3                 3
-5.19615242270663                -3                 5
-5.19615242270663                -3                 7
-5.19615242270663                -3                 9
-5.19615242270663                -3                11
-5.19615242270663                -3                13
-5.19615242270663                -3                15
-6.19615242270663 -1.26794919243112                -5
-6.19615242270663 -1.26794919243112                -3
-6.19615242270663 -1.26794919243112                -1
-6.19615242270663 -1.26794919243112                 1
-6.19615242270663 -1.26794919243112                 3
-6.19615242270663 -1.26794919243112                 5
-6.19615242270663 -1.26794919243112                 7
-6.19615242270663 -1.26794919243112                 9
-6.19615242270663 -1.26794919243112                11
-6.19615242270663 -1.26794919243112                13
-6.19615242270663 -1.26794919243112                15
-7.19615242270663 0.464101615137755                -5
-7.19615242270663 0.464101615137755                -3
-7.19615242270663 0.464101615137755                -1
-7.19615242270663 0.464101615137755                 1
-7.19615242270663 0.464101615137755                 3
-7.19615242270663 0.464101615137755                 5
-7.19615242270663 0.464101615137755                 7
-7.19615242270663 0.464101615137755                 9
-7.19615242270663 0.464101615137755                11
-7.19615242270663 0.464101615137755                13
-7.19615242270663 0.464101615137755                15
-8.19615242270663  2.19615242270663                -5
-8.19615242270663  2.19615242270663                -3
-8.19615242270663  2.19615242270663                -1
-8.19615242270663  2.19615242270663                 1
-8.19615242270663  2.19615242270663                 3
-8.19615242270663  2.19615242270663                 5
-8.19615242270663  2.19615242270663                 7
-8.19615242270663  2.19615242270663                 9
-8.19615242270663  2.19615242270663                11
-8.19615242270663  2.19615242270663                13
-8.19615242270663  2.19615242270663                15
-9.19615242270663  3.92820323027551                -5
-9.19615242270663  3.92820323027551                -3
-9.19615242270663  3.92820323027551                -1
-9.19615242270663  3.92820323027551                 1
-9.19615242270663  3.92820323027551                 3
-9.19615242270663  3.92820323027551                 5
-9.19615242270663  3.92820323027551                 7
-9.19615242270663  3.92820323027551                 9
-9.19615242270663  3.92820323027551                11
-9.19615242270663  3.92820323027551                13
-9.19615242270663  3.92820323027551                15
-10.1961524227066  5.66025403784439                -5
-10.1961524227066  5.66025403784439                -3
-10.1961524227066  5.66025403784439                -1
-10.1961524227066  5.66025403784439                 1
-10.1961524227066  5.66025403784439                 3
-10.1961524227066  5.66025403784439                 5
-10.1961524227066  5.66025403784439                 7
-10.1961524227066  5.66025403784439                 9
-10.1961524227066  5.66025403784439                11
-10.1961524227066  5.66025403784439                13
-10.1961524227066  5.66025403784439                15
 1.53589838486224 -10.6602540378444                -5
 1.53589838486224 -10.6602540378444                -3
 1.53589838486224 -10.6602540378444                -1
 1.53589838486224 -10.6602540378444                 1
 1.53589838486224 -10.6602540378444                 3
 1.53589838486224 -10.6602540378444                 5
 1.53589838486224 -10.6602540378444                 7
 1.53589838486224 -10.6602540378444                 9
 1.53589838486224 -10.6602540378444                11
 1.53589838486224 -10.6602540378444                13
 1.53589838486224 -10.6602540378444                15
0.535898384862245 -8.92820323027551                -5
0.535898384862245 -8.92820323027551                -3
0.535898384862245 -8.92820323027551                -1
0.535898384862245 -8.92820323027551                 1
0.535898384862245 -8.92820323027551                 3
0.535898384862245 -8.92820323027551                 5
0.535898384862245 -8.92820323027551                 7
0.535898384862245 -8.92820323027551                 9
0.535898384862245 -8.92820323027551                11
0.535898384862245 -8.92820323027551                13
0.535898384862245 -8.92820323027551                15
-0.464101615137755  -7.19615242270663                 -5
-0.464101615137755  -7.19615242270663                 -3
-0.464101615137755  -7.19615242270663                 -1
-0.464101615137755  -7.19615242270663                  1
-0.464101615137755  -7.19615242270663                  3
-0.464101615137755  -7.19615242270663                  5
-0.464101615137755  -7.19615242270663                  7
-0.464101615137755  -7.19615242270663                  9
-0.464101615137755  -7.19615242270663                 11
-0.464101615137755  -7.19615242270663                 13
-0.464101615137755  -7.19615242270663                 15
-1.46410161513776 -5.46410161513775                -5
-1.46410161513776 -5.46410161513775                -3
-1.46410161513776 -5.46410161513775                -1
-1.46410161513776 -5.46410161513775                 1
-1.46410161513776 -5.46410161513775                 3
-1.46410161513776 -5.46410161513775                 5
-1.46410161513776 -5.46410161513775                 7
-1.46410161513776 -5.46410161513775                 9
-1.46410161513776 -5.46410161513775                11
-1.46410161513776 -5.46410161513775                13
-1.46410161513776 -5.46410161513775                15
-2.46410161513775 -3.73205080756888                -5
-2.46410161513775 -3.73205080756888                -3
-2.46410161513775 -3.73205080756888                -1
-2.46410161513775 -3.73205080756888                 1
-2.46410161513775 -3.73205080756888                 3
-2.46410161513775 -3.73205080756888                 5
-2.46410161513775 -3.73205080756888                 7
-2.46410161513775 -3.73205080756888                 9
-2.46410161513775 -3.73205080756888                11
-2.46410161513775 -3.73205080756888                13
-2.46410161513775 -3.73205080756888                15
-3.46410161513775                -2                -5
-3.46410161513775                -2                -3
-3.46410161513775                -2                -1
-3.46410161513775                -2                 1
-3.46410161513775                -2                 3
-3.46410161513775                -2                 5
-3.46410161513775                -2                 7
-3.46410161513775                -2                 9
-3.46410161513775                -2                11
-3.46410161513775                -2                13
-3.46410161513775                -2                15
 -4.46410161513775 -0.267949192431122                 -5
 -4.46410161513775 -0.267949192431122                 -3
 -4.46410161513775 -0.267949192431122                 -1
 -4.46410161513775 -0.267949192431122                  1
 -4.46410161513775 -0.267949192431122                  3
 -4.46410161513775 -0.267949192431122                  5
 -4.46410161513775 -0.267949192431122                  7
 -4.46410161513775 -0.267949192431122                  9
 -4.46410161513775 -0.267949192431122                 11
 -4.46410161513775 -0.267949192431122                 13
 -4.46410161513775 -0.267949192431122                 15
-5.46410161513775  1.46410161513776                -5
-5.46410161513775  1.46410161513776                -3
-5.46410161513775  1.46410161513776                -1
-5.46410161513775  1.46410161513776                 1
-5.46410161513775  1.46410161513776                 3
-5.46410161513775  1.46410161513776                 5
-5.46410161513775  1.46410161513776                 7
-5.46410161513775  1.46410161513776                 9
-5.46410161513775  1.46410161513776                11
-5.46410161513775  1.46410161513776                13
-5.46410161513775  1.46410161513776                15
-6.46410161513775  3.19615242270663                -5
-6.46410161513775  3.19615242270663                -3
-6.46410161513775  3.19615242270663                -1
-6.46410161513775  3.19615242270663                 1
-6.46410161513775  3.19615242270663                 3
-6.46410161513775  3.19615242270663                 5
-6.46410161513775  3.19615242270663                 7
-6.46410161513775  3.19615242270663                 9
-6.46410161513775  3.19615242270663                11
-6.46410161513775  3.19615242270663                13
-6.46410161513775  3.19615242270663                15
-7.46410161513775  4.92820323027551                -5
-7.46410161513775  4.92820323027551                -3
-7.46410161513775  4.92820323027551                -1
-7.46410161513775  4.92820323027551                 1
-7.46410161513775  4.92820323027551                 3
-7.46410161513775  4.92820323027551                 5
-7.46410161513775  4.92820323027551                 7
-7.46410161513775  4.92820323027551                 9
-7.46410161513775  4.92820323027551                11
-7.46410161513775  4.92820323027551                13
-7.46410161513775  4.92820323027551                15
-8.46410161513775  6.66025403784439                -5
-8.46410161513775  6.66025403784439                -3
-8.46410161513775  6.66025403784439                -1
-8.46410161513775  6.66025403784439                 1
-8.46410161513775  6.66025403784439                 3
-8.46410161513775  6.66025403784439                 5
-8.46410161513775  6.66025403784439                 7
-8.46410161513775  6.66025403784439                 9
-8.46410161513775  6.66025403784439                11
-8.46410161513775  6.66025403784439                13
-8.46410161513775  6.66025403784439                15
 3.26794919243112 -9.66025403784439                -5
 3.26794919243112 -9.66025403784439                -3
 3.26794919243112 -9.66025403784439                -1
 3.26794919243112 -9.66025403784439                 1
 3.26794919243112 -9.66025403784439                 3
 3.26794919243112 -9.66025403784439                 5
 3.26794919243112 -9.66025403784439                 7
 3.26794919243112 -9.66025403784439                 9
 3.26794919243112 -9.66025403784439                11
 3.26794919243112 -9.66025403784439                13
 3.26794919243112 -9.66025403784439                15
 2.26794919243112 -7.92820323027551                -5
 2.26794919243112 -7.92820323027551                -3
 2.26794919243112 -7.92820323027551                -1
 2.26794919243112 -7.92820323027551                 1
 2.26794919243112 -7.92820323027551                 3
 2.26794919243112 -7.92820323027551                 5
 2.26794919243112 -7.92820323027551                 7
 2.26794919243112 -7.92820323027551                 9
 2.26794919243112 -7.92820323027551                11
 2.26794919243112 -7.92820323027551                13
 2.26794919243112 -7.92820323027551                15
 1.26794919243112 -6.19615242270663                -5
 1.26794919243112 -6.19615242270663                -3
 1.26794919243112 -6.19615242270663                -1
 1.26794919243112 -6.19615242270663                 1
 1.26794919243112 -6.19615242270663                 3
 1.26794919243112 -6.19615242270663                 5
 1.26794919243112 -6.19615242270663                 7
 1.26794919243112 -6.19615242270663                 9
 1.26794919243112 -6.19615242270663                11
 1.26794919243112 -6.19615242270663                13
 1.26794919243112 -6.19615242270663                15
0.267949192431122 -4.46410161513775                -5
0.267949192431122 -4.46410161513775                -3
0.267949192431122 -4.46410161513775                -1
0.267949192431122 -4.46410161513775                 1
0.267949192431122 -4.46410161513775                 3
0.267949192431122 -4.46410161513775                 5
0.267949192431122 -4.46410161513775                 7
0.267949192431122 -4.46410161513775                 9
0.267949192431122 -4.46410161513775                11
0.267949192431122 -4.46410161513775                13
0.267949192431122 -4.46410161513775                15
-0.732050807568878  -2.73205080756888                 -5
-0.732050807568878  -2.73205080756888                 -3
-0.732050807568878  -2.73205080756888                 -1
-0.732050807568878  -2.73205080756888                  1
-0.732050807568878  -2.73205080756888                  3
-0.732050807568878  -2.73205080756888                  5
-0.732050807568878  -2.73205080756888                  7
-0.732050807568878  -2.73205080756888                  9
-0.732050807568878  -2.73205080756888                 11
-0.732050807568878  -2.73205080756888                 13
-0.732050807568878  -2.73205080756888                 15
-1.73205080756888                -1                -5
-1.73205080756888                -1                -3
-1.73205080756888                -1                -1
-1.73205080756888                -1                 1
-1.73205080756888                -1                 3
-1.73205080756888                -1                 5
-1.73205080756888                -1                 7
-1.73205080756888                -1                 9
-1.73205080756888                -1                11
-1.73205080756888                -1                13
-1.73205080756888                -1                15
-2.73205080756888 0.732050807568878                -5
-2.73205080756888 0.732050807568878                -3
-2.73205080756888 0.732050807568878                -1
-2.73205080756888 0.732050807568878                 1
-2.73205080756888 0.732050807568878                 3
-2.73205080756888 0.732050807568878                 5
-2.73205080756888 0.732050807568878                 7
-2.73205080756888 0.732050807568878                 9
-2.73205080756888 0.732050807568878                11
-2.73205080756888 0.732050807568878                13
-2.73205080756888 0.732050807568878                15
-3.73205080756888  2.46410161513775                -5
-3.73205080756888  2.46410161513775                -3
-3.73205080756888  2.46410161513775                -1
-3.73205080756888  2.46410161513775                 1
-3.73205080756888  2.46410161513775                 3
-3.73205080756888  2.46410161513775                 5
-3.73205080756888  2.46410161513775                 7
-3.73205080756888  2.46410161513775                 9
-3.73205080756888  2.46410161513775                11
-3.73205080756888  2.46410161513775                13
-3.73205080756888  2.46410161513775                15
-4.73205080756888  4.19615242270663                -5
-4.73205080756888  4.19615242270663                -3
-4.73205080756888  4.19615242270663                -1
-4.73205080756888  4.19615242270663                 1
-4.73205080756888  4.19615242270663                 3
-4.73205080756888  4.19615242270663                 5
-4.73205080756888  4.19615242270663                 7
-4.73205080756888  4.19615242270663                 9
-4.73205080756888  4.19615242270663                11
-4.73205080756888  4.19615242270663                13
-4.73205080756888  4.19615242270663                15
-5.73205080756888  5.92820323027551                -5
-5.73205080756888  5.92820323027551                -3
-5.73205080756888  5.92820323027551                -1
-5.73205080756888  5.92820323027551                 1
-5.73205080756888  5.92820323027551                 3
-5.73205080756888  5.92820323027551                 5
-5.73205080756888  5.92820323027551                 7
-5.73205080756888  5.92820323027551                 9
-5.73205080756888  5.92820323027551                11
-5.73205080756888  5.92820323027551                13
-5.73205080756888  5.92820323027551                15
-6.73205080756888  7.66025403784439                -5
-6.73205080756888  7.66025403784439                -3
-6.73205080756888  7.66025403784439                -1
-6.73205080756888  7.66025403784439                 1
-6.73205080756888  7.66025403784439                 3
-6.73205080756888  7.66025403784439                 5
-6.73205080756888  7.66025403784439                 7
-6.73205080756888  7.66025403784439                 9
-6.73205080756888  7.66025403784439                11
-6.73205080756888  7.66025403784439                13
-6.73205080756888  7.66025403784439                15
                5 -8.66025403784439                -5
                5 -8.66025403784439                -3
                5 -8.66025403784439                -1
                5 -8.66025403784439                 1
                5 -8.66025403784439                 3
                5 -8.66025403784439                 5
                5 -8.66025403784439                 7
                5 -8.66025403784439                 9
                5 -8.66025403784439                11
                5 -8.66025403784439                13
                5 -8.66025403784439                15
                4 -6.92820323027551                -5
                4 -6.92820323027551                -3
                4 -6.92820323027551                -1
                4 -6.92820323027551                 1
                4 -6.92820323027551                 3
                4 -6.92820323027551                 5
                4 -6.92820323027551                 7
                4 -6.92820323027551                 9
                4 -6.92820323027551                11
                4 -6.92820323027551                13
                4 -6.92820323027551                15
                3 -5.19615242270663                -5
                3 -5.19615242270663                -3
                3 -5.19615242270663                -1
                3 -5.19615242270663                 1
                3 -5.19615242270663                 3
                3 -5.19615242270663                 5
                3 -5.19615242270663                 7
                3 -5.19615242270663                 9
                3 -5.19615242270663                11
                3 -5.19615242270663                13
                3 -5.19615242270663                15
                2 -3.46410161513775                -5
                2 -3.46410161513775                -3
                2 -3.46410161513775                -1
                2 -3.46410161513775                 1
                2 -3.46410161513775                 3
                2 -3.46410161513775                 5
                2 -3.46410161513775                 7
                2 -3.46410161513775                 9
                2 -3.46410161513775                11
                2 -3.46410161513775                13
                2 -3.46410161513775                15
                1 -1.73205080756888                -5
                1 -1.73205080756888                -3
                1 -1.73205080756888                -1
                1 -1.73205080756888                 1
                1 -1.73205080756888                 3
                1 -1.73205080756888                 5
                1 -1.73205080756888                 7
                1 -1.73205080756888                 9
                1 -1.73205080756888                11
                1 -1.73205080756888                13
                1 -1.73205080756888                15
 0  0 -5
 0  0 -3
 0  0 -1
0 0 1
0 0 3
0 0 5
0 0 7
0 0 9
 0  0 11
 0  0 13
 0  0 15
              -1 1.73205080756888               -5
              -1 1.73205080756888               -3
              -1 1.73205080756888               -1
              -1 1.73205080756888                1
              -1 1.73205080756888                3
              -1 1.73205080756888                5
              -1 1.73205080756888                7
              -1 1.73205080756888                9
              -1 1.73205080756888               11
              -1 1.73205080756888               13
              -1 1.73205080756888               15
              -2 3.46410161513775               -5
              -2 3.46410161513775               -3
              -2 3.46410161513775               -1
              -2 3.46410161513775                1
              -2 3.46410161513775                3
              -2 3.46410161513775                5
              -2 3.46410161513775                7
              -2 3.46410161513775                9
              -2 3.46410161513775               11
              -2 3.46410161513775               13
              -2 3.46410161513775               15
              -3 5.19615242270663               -5
              -3 5.19615242270663               -3
              -3 5.19615242270663               -1
              -3 5.19615242270663                1
              -3 5.19615242270663                3
              -3 5.19615242270663                5
              -3 5.19615242270663                7
              -3 5.19615242270663                9
              -3 5.19615242270663               11
              -3 5.19615242270663               13
              -3 5.19615242270663               15
              -4 6.92820323027551               -5
              -4 6.92820323027551               -3
              -4 6.92820323027551               -1
              -4 6.92820323027551                1
              -4 6.92820323027551                3
              -4 6.92820323027551                5
              -4 6.92820323027551                7
              -4 6.92820323027551                9
              -4 6.92820323027551               11
              -4 6.92820323027551               13
              -4 6.92820323027551               15
              -5 8.66025403784439               -5
              -5 8.66025403784439               -3
              -5 8.66025403784439               -1
              -5 8.66025403784439                1
              -5 8.66025403784439                3
              -5 8.66025403784439                5
              -5 8.66025403784439                7
              -5 8.66025403784439                9
              -5 8.66025403784439               11
              -5 8.66025403784439               13
              -5 8.66025403784439               15
 6.73205080756888 -7.66025403784439                -5
 6.73205080756888 -7.66025403784439                -3
 6.73205080756888 -7.66025403784439                -1
 6.73205080756888 -7.66025403784439                 1
