
default_dir_path: ../../ply_data/trans_rotate/

corresp_img_file_name: 

corresp_ply_file_name: 
s10-t505-r001-d30.dat
s10.dat

img_file_path: 

ply_file_path: 
transform_rotate_simulation::
Point: corresp_plypoint
-6.33012701892219 0.964101615137755                -3
-6.33012701892219 0.964101615137755                -1
-6.33012701892219 0.964101615137755                 1
-6.33012701892219 0.964101615137755                 3
-6.33012701892219 0.964101615137755                 5
-6.33012701892219 0.964101615137755                 7
-6.33012701892219 0.964101615137755                 9
-6.33012701892219 0.964101615137755                11
-6.33012701892219 0.964101615137755                13
-6.33012701892219 0.964101615137755                15
-7.33012701892219  2.69615242270663                -5
-7.33012701892219  2.69615242270663                -3
-7.33012701892219  2.69615242270663                -1
-7.33012701892219  2.69615242270663                 1
-7.33012701892219  2.69615242270663                 3
-7.33012701892219  2.69615242270663                 5
-7.33012701892219  2.69615242270663                 7
-7.33012701892219  2.69615242270663                 9
-7.33012701892219  2.69615242270663                11
-7.33012701892219  2.69615242270663                13
-7.33012701892219  2.69615242270663                15
-8.33012701892219  4.42820323027551                -5
-8.33012701892219  4.42820323027551                -3
-8.33012701892219  4.42820323027551                -1
-8.33012701892219  4.42820323027551                 1
-8.33012701892219  4.42820323027551                 3
-8.33012701892219  4.42820323027551                 5
-8.33012701892219  4.42820323027551                 7
-8.33012701892219  4.42820323027551                 9
-8.33012701892219  4.42820323027551                11
-8.33012701892219  4.42820323027551                13
-8.33012701892219  4.42820323027551                15
-9.33012701892219  6.16025403784439                -5
-9.33012701892219  6.16025403784439                -3
-9.33012701892219  6.16025403784439                -1
-9.33012701892219  6.16025403784439                 1
-9.33012701892219  6.16025403784439                 3
-9.33012701892219  6.16025403784439                 5
-9.33012701892219  6.16025403784439                 7
-9.33012701892219  6.16025403784439                 9
-9.33012701892219  6.16025403784439                11
-9.33012701892219  6.16025403784439                13
-9.33012701892219  6.16025403784439                15
 2.40192378864668 -10.1602540378444                -5
 2.40192378864668 -10.1602540378444                -3
 2.40192378864668 -10.1602540378444                -1
 2.40192378864668 -10.1602540378444                 1
 2.40192378864668 -10.1602540378444                 3
 2.40192378864668 -10.1602540378444                 5
 2.40192378864668 -10.1602540378444                 7
 2.40192378864668 -10.1602540378444                 9
 2.40192378864668 -10.1602540378444                11
 2.40192378864668 -10.1602540378444                13
 2.40192378864668 -10.1602540378444                15
 1.40192378864668 -8.42820323027551                -5
 1.40192378864668 -8.42820323027551                -3
 1.40192378864668 -8.42820323027551                -1
 1.40192378864668 -8.42820323027551                 1
 1.40192378864668 -8.42820323027551                 3
 1.40192378864668 -8.42820323027551                 5
 1.40192378864668 -8.42820323027551                 7
 1.40192378864668 -8.42820323027551                 9
 1.40192378864668 -8.42820323027551                11
 1.40192378864668 -8.42820323027551                13
 1.40192378864668 -8.42820323027551                15
0.401923788646684 -6.69615242270663                -5
0.401923788646684 -6.69615242270663                -3
0.401923788646684 -6.69615242270663                -1
0.401923788646684 -6.69615242270663                 1
0.401923788646684 -6.69615242270663                 3
0.401923788646684 -6.69615242270663                 5
0.401923788646684 -6.69615242270663                 7
0.401923788646684 -6.69615242270663                 9
0.401923788646684 -6.69615242270663                11
0.401923788646684 -6.69615242270663                13
0.401923788646684 -6.69615242270663                15
-0.598076211353316  -4.96410161513775                 -5
-0.598076211353316  -4.96410161513775                 -3
-0.598076211353316  -4.96410161513775                 -1
-0.598076211353316  -4.96410161513775                  1
-0.598076211353316  -4.96410161513775                  3
-0.598076211353316  -4.96410161513775                  5
-0.598076211353316  -4.96410161513775                  7
-0.598076211353316  -4.96410161513775                  9
-0.598076211353316  -4.96410161513775                 11
-0.598076211353316  -4.96410161513775                 13
-0.598076211353316  -4.96410161513775                 15
-1.59807621135332 -3.23205080756888                -5
-1.59807621135332 -3.23205080756888                -3
-1.59807621135332 -3.23205080756888                -1
-1.59807621135332 -3.23205080756888                 1
-1.59807621135332 -3.23205080756888                 3
-1.59807621135332 -3.23205080756888                 5
-1.59807621135332 -3.23205080756888                 7
-1.59807621135332 -3.23205080756888                 9
-1.59807621135332 -3.23205080756888                11
-1.59807621135332 -3.23205080756888                13
-1.59807621135332 -3.23205080756888                15
-2.59807621135332              -1.5                -5
-2.59807621135332              -1.5                -3
-2.59807621135332              -1.5                -1
-2.59807621135332              -1.5                 1
-2.59807621135332              -1.5                 3
-2.59807621135332              -1.5                 5
-2.59807621135332              -1.5                 7
-2.59807621135332              -1.5                 9
-2.59807621135332              -1.5                11
-2.59807621135332              -1.5                13
-2.59807621135332              -1.5                15
-3.59807621135332 0.232050807568878                -5
-3.59807621135332 0.232050807568878                -3
-3.59807621135332 0.232050807568878                -1
-3.59807621135332 0.232050807568878                 1
-3.59807621135332 0.232050807568878                 3
-3.59807621135332 0.232050807568878                 5
-3.59807621135332 0.232050807568878                 7
-3.59807621135332 0.232050807568878                 9
-3.59807621135332 0.232050807568878                11
-3.59807621135332 0.232050807568878                13
-3.59807621135332 0.232050807568878                15
-4.59807621135332  1.96410161513776                -5
-4.59807621135332  1.96410161513776                -3
-4.59807621135332  1.96410161513776                -1
-4.59807621135332  1.96410161513776                 1
-4.59807621135332  1.96410161513776                 3
-4.59807621135332  1.96410161513776                 5
-4.59807621135332  1.96410161513776                 7
-4.59807621135332  1.96410161513776                 9
-4.59807621135332  1.96410161513776                11
-4.59807621135332  1.96410161513776                13
-4.59807621135332  1.96410161513776                15
-5.59807621135332  3.69615242270663                -5
-5.59807621135332  3.69615242270663                -3
-5.59807621135332  3.69615242270663                -1
-5.59807621135332  3.69615242270663                 1
-5.59807621135332  3.69615242270663                 3
-5.59807621135332  3.69615242270663                 5
-5.59807621135332  3.69615242270663                 7
-5.59807621135332  3.69615242270663                 9
-5.59807621135332  3.69615242270663                11
-5.59807621135332  3.69615242270663                13
-5.59807621135332  3.69615242270663                15
-6.59807621135332  5.42820323027551                -5
-6.59807621135332  5.42820323027551                -3
-6.59807621135332  5.42820323027551                -1
-6.59807621135332  5.42820323027551                 1
-6.59807621135332  5.42820323027551                 3
-6.59807621135332  5.42820323027551                 5
-6.59807621135332  5.42820323027551                 7
-6.59807621135332  5.42820323027551                 9
-6.59807621135332  5.42820323027551                11
-6.59807621135332  5.42820323027551                13
-6.59807621135332  5.42820323027551                15
-7.59807621135332  7.16025403784439                -5
-7.59807621135332  7.16025403784439                -3
-7.59807621135332  7.16025403784439                -1
-7.59807621135332  7.16025403784439                 1
-7.59807621135332  7.16025403784439                 3
-7.59807621135332  7.16025403784439                 5
-7.59807621135332  7.16025403784439                 7
-7.59807621135332  7.16025403784439                 9
-7.59807621135332  7.16025403784439                11
-7.59807621135332  7.16025403784439                13
-7.59807621135332  7.16025403784439                15
 4.13397459621556 -9.16025403784439                -5
 4.13397459621556 -9.16025403784439                -3
 4.13397459621556 -9.16025403784439                -1
 4.13397459621556 -9.16025403784439                 1
 4.13397459621556 -9.16025403784439                 3
 4.13397459621556 -9.16025403784439                 5
 4.13397459621556 -9.16025403784439                 7
 4.13397459621556 -9.16025403784439                 9
 4.13397459621556 -9.16025403784439                11
 4.13397459621556 -9.16025403784439                13
 4.13397459621556 -9.16025403784439                15
 3.13397459621556 -7.42820323027551                -5
 3.13397459621556 -7.42820323027551                -3
 3.13397459621556 -7.42820323027551                -1
 3.13397459621556 -7.42820323027551                 1
 3.13397459621556 -7.42820323027551                 3
 3.13397459621556 -7.42820323027551                 5
 3.13397459621556 -7.42820323027551                 7
 3.13397459621556 -7.42820323027551                 9
 3.13397459621556 -7.42820323027551                11
 3.13397459621556 -7.42820323027551                13
 3.13397459621556 -7.42820323027551                15
 2.13397459621556 -5.69615242270663                -5
 2.13397459621556 -5.69615242270663                -3
 2.13397459621556 -5.69615242270663                -1
 2.13397459621556 -5.69615242270663                 1
 2.13397459621556 -5.69615242270663                 3
 2.13397459621556 -5.69615242270663                 5
 2.13397459621556 -5.69615242270663                 7
 2.13397459621556 -5.69615242270663                 9
 2.13397459621556 -5.69615242270663                11
 2.13397459621556 -5.69615242270663                13
 2.13397459621556 -5.69615242270663                15
 1.13397459621556 -3.96410161513775                -5
 1.13397459621556 -3.96410161513775                -3
 1.13397459621556 -3.96410161513775                -1
 1.13397459621556 -3.96410161513775                 1
 1.13397459621556 -3.96410161513775                 3
 1.13397459621556 -3.96410161513775                 5
 1.13397459621556 -3.96410161513775                 7
 1.13397459621556 -3.96410161513775                 9
 1.13397459621556 -3.96410161513775                11
 1.13397459621556 -3.96410161513775                13
 1.13397459621556 -3.96410161513775                15
0.133974596215561 -2.23205080756888                -5
0.133974596215561 -2.23205080756888                -3
0.133974596215561 -2.23205080756888                -1
0.133974596215561 -2.23205080756888                 1
0.133974596215561 -2.23205080756888                 3
0.133974596215561 -2.23205080756888                 5
0.133974596215561 -2.23205080756888                 7
0.133974596215561 -2.23205080756888                 9
0.133974596215561 -2.23205080756888                11
0.133974596215561 -2.23205080756888                13
0.133974596215561 -2.23205080756888                15
-0.866025403784439               -0.5                 -5
-0.866025403784439               -0.5                 -3
-0.866025403784439               -0.5                 -1
-0.866025403784439               -0.5                  1
-0.866025403784439               -0.5                  3
-0.866025403784439               -0.5                  5
-0.866025403784439               -0.5                  7
-0.866025403784439               -0.5                  9
-0.866025403784439               -0.5                 11
-0.866025403784439               -0.5                 13
-0.866025403784439               -0.5                 15
-1.86602540378444  1.23205080756888                -5
-1.86602540378444  1.23205080756888                -3
-1.86602540378444  1.23205080756888                -1
-1.86602540378444  1.23205080756888                 1
-1.86602540378444  1.23205080756888                 3
-1.86602540378444  1.23205080756888                 5
-1.86602540378444  1.23205080756888                 7
-1.86602540378444  1.23205080756888                 9
-1.86602540378444  1.23205080756888                11
-1.86602540378444  1.23205080756888                13
-1.86602540378444  1.23205080756888                15
-2.86602540378444  2.96410161513775                -5
-2.86602540378444  2.96410161513775                -3
-2.86602540378444  2.96410161513775                -1
-2.86602540378444  2.96410161513775                 1
-2.86602540378444  2.96410161513775                 3
-2.86602540378444  2.96410161513775                 5
-2.86602540378444  2.96410161513775                 7
-2.86602540378444  2.96410161513775                 9
-2.86602540378444  2.96410161513775                11
-2.86602540378444  2.96410161513775                13
-2.86602540378444  2.96410161513775                15
-3.86602540378444  4.69615242270663                -5
-3.86602540378444  4.69615242270663                -3
-3.86602540378444  4.69615242270663                -1
-3.86602540378444  4.69615242270663                 1
-3.86602540378444  4.69615242270663                 3
-3.86602540378444  4.69615242270663                 5
-3.86602540378444  4.69615242270663                 7
-3.86602540378444  4.69615242270663                 9
-3.86602540378444  4.69615242270663                11
-3.86602540378444  4.69615242270663                13
-3.86602540378444  4.69615242270663                15
-4.86602540378444  6.42820323027551                -5
-4.86602540378444  6.42820323027551                -3
-4.86602540378444  6.42820323027551                -1
-4.86602540378444  6.42820323027551                 1
-4.86602540378444  6.42820323027551                 3
-4.86602540378444  6.42820323027551                 5
-4.86602540378444  6.42820323027551                 7
-4.86602540378444  6.42820323027551                 9
-4.86602540378444  6.42820323027551                11
-4.86602540378444  6.42820323027551                13
-4.86602540378444  6.42820323027551                15
-5.86602540378444  8.16025403784439                -5
-5.86602540378444  8.16025403784439                -3
-5.86602540378444  8.16025403784439                -1
-5.86602540378444  8.16025403784439                 1
-5.86602540378444  8.16025403784439                 3
-5.86602540378444  8.16025403784439                 5
-5.86602540378444  8.16025403784439                 7
-5.86602540378444  8.16025403784439                 9
-5.86602540378444  8.16025403784439                11
-5.86602540378444  8.16025403784439                13
-5.86602540378444  8.16025403784439                15
 5.86602540378444 -8.16025403784439                -5
 5.86602540378444 -8.16025403784439                -3
 5.86602540378444 -8.16025403784439                -1
 5.86602540378444 -8.16025403784439                 1
 5.86602540378444 -8.16025403784439                 3
 5.86602540378444 -8.16025403784439                 5
 5.86602540378444 -8.16025403784439                 7
 5.86602540378444 -8.16025403784439                 9
 5.86602540378444 -8.16025403784439                11
 5.86602540378444 -8.16025403784439                13
 5.86602540378444 -8.16025403784439                15
 4.86602540378444 -6.42820323027551                -5
 4.86602540378444 -6.42820323027551                -3
 4.86602540378444 -6.42820323027551                -1
 4.86602540378444 -6.42820323027551                 1
 4.86602540378444 -6.42820323027551                 3
 4.86602540378444 -6.42820323027551                 5
 4.86602540378444 -6.42820323027551                 7
 4.86602540378444 -6.42820323027551                 9
 4.86602540378444 -6.42820323027551                11
 4.86602540378444 -6.42820323027551                13
 4.86602540378444 -6.42820323027551                15
 3.86602540378444 -4.69615242270663                -5
 3.86602540378444 -4.69615242270663                -3
 3.86602540378444 -4.69615242270663                -1
 3.86602540378444 -4.69615242270663                 1
 3.86602540378444 -4.69615242270663                 3
 3.86602540378444 -4.69615242270663                 5
 3.86602540378444 -4.69615242270663                 7
 3.86602540378444 -4.69615242270663                 9
 3.86602540378444 -4.69615242270663                11
 3.86602540378444 -4.69615242270663                13
 3.86602540378444 -4.69615242270663                15
 2.86602540378444 -2.96410161513775                -5
 2.86602540378444 -2.96410161513775                -3
 2.86602540378444 -2.96410161513775                -1
 2.86602540378444 -2.96410161513775                 1
 2.86602540378444 -2.96410161513775                 3
 2.86602540378444 -2.96410161513775                 5
 2.86602540378444 -2.96410161513775                 7
 2.86602540378444 -2.96410161513775                 9
 2.86602540378444 -2.96410161513775                11
 2.86602540378444 -2.96410161513775                13
 2.86602540378444 -2.96410161513775                15
 1.86602540378444 -1.23205080756888                -5
 1.86602540378444 -1.23205080756888                -3
 1.86602540378444 -1.23205080756888                -1
 1.86602540378444 -1.23205080756888                 1
 1.86602540378444 -1.23205080756888                 3
 1.86602540378444 -1.23205080756888                 5
 1.86602540378444 -1.23205080756888                 7
 1.86602540378444 -1.23205080756888                 9
 1.86602540378444 -1.23205080756888                11
 1.86602540378444 -1.23205080756888                13
 1.86602540378444 -1.23205080756888                15
0.866025403784439               0.5                -5
0.866025403784439               0.5                -3
0.866025403784439               0.5                -1
0.866025403784439               0.5                 1
0.866025403784439               0.5                 3
0.866025403784439               0.5                 5
0.866025403784439               0.5                 7
0.866025403784439               0.5                 9
0.866025403784439               0.5                11
0.866025403784439               0.5                13
0.866025403784439               0.5                15
-0.133974596215561   2.23205080756888                 -5
-0.133974596215561   2.23205080756888                 -3
-0.133974596215561   2.23205080756888                 -1
-0.133974596215561   2.23205080756888                  1
-0.133974596215561   2.23205080756888                  3
-0.133974596215561   2.23205080756888                  5
-0.133974596215561   2.23205080756888                  7
-0.133974596215561   2.23205080756888                  9
-0.133974596215561   2.23205080756888                 11
-0.133974596215561   2.23205080756888                 13
-0.133974596215561   2.23205080756888                 15
-1.13397459621556  3.96410161513775                -5
-1.13397459621556  3.96410161513775                -3
-1.13397459621556  3.96410161513775                -1
-1.13397459621556  3.96410161513775                 1
-1.13397459621556  3.96410161513775                 3
-1.13397459621556  3.96410161513775                 5
-1.13397459621556  3.96410161513775                 7
-1.13397459621556  3.96410161513775                 9
-1.13397459621556  3.96410161513775                11
-1.13397459621556  3.96410161513775                13
-1.13397459621556  3.96410161513775                15
-2.13397459621556  5.69615242270663                -5
-2.13397459621556  5.69615242270663                -3
-2.13397459621556  5.69615242270663                -1
-2.13397459621556  5.69615242270663                 1
-2.13397459621556  5.69615242270663                 3
-2.13397459621556  5.69615242270663                 5
-2.13397459621556  5.69615242270663                 7
-2.13397459621556  5.69615242270663                 9
-2.13397459621556  5.69615242270663                11
-2.13397459621556  5.69615242270663                13
-2.13397459621556  5.69615242270663                15
-3.13397459621556  7.42820323027551                -5
-3.13397459621556  7.42820323027551                -3
-3.13397459621556  7.42820323027551                -1
-3.13397459621556  7.42820323027551                 1
-3.13397459621556  7.42820323027551                 3
-3.13397459621556  7.42820323027551                 5
-3.13397459621556  7.42820323027551                 7
-3.13397459621556  7.42820323027551                 9
-3.13397459621556  7.42820323027551                11
-3.13397459621556  7.42820323027551                13
-3.13397459621556  7.42820323027551                15
-4.13397459621556  9.16025403784439                -5
-4.13397459621556  9.16025403784439                -3
-4.13397459621556  9.16025403784439                -1
-4.13397459621556  9.16025403784439                 1
-4.13397459621556  9.16025403784439                 3
-4.13397459621556  9.16025403784439                 5
-4.13397459621556  9.16025403784439                 7
-4.13397459621556  9.16025403784439                 9
-4.13397459621556  9.16025403784439                11
-4.13397459621556  9.16025403784439                13
-4.13397459621556  9.16025403784439                15
 7.59807621135332 -7.16025403784439                -5
 7.59807621135332 -7.16025403784439                -3
 7.59807621135332 -7.16025403784439                -1
 7.59807621135332 -7.16025403784439                 1
 7.59807621135332 -7.16025403784439                 3
 7.59807621135332 -7.16025403784439                 5
 7.59807621135332 -7.16025403784439                 7
 7.59807621135332 -7.16025403784439                 9
 7.59807621135332 -7.16025403784439                11
 7.59807621135332 -7.16025403784439                13
 7.59807621135332 -7.16025403784439                15
 6.59807621135332 -5.42820323027551                -5
 6.59807621135332 -5.42820323027551                -3
 6.59807621135332 -5.42820323027551                -1
 6.59807621135332 -5.42820323027551                 1
 6.59807621135332 -5.42820323027551                 3
 6.59807621135332 -5.42820323027551                 5
 6.59807621135332 -5.42820323027551                 7
 6.59807621135332 -5.42820323027551                 9
 6.59807621135332 -5.42820323027551                11
 6.59807621135332 -5.42820323027551                13
 6.59807621135332 -5.42820323027551                15
 5.59807621135332 -3.69615242270663                -5
 5.59807621135332 -3.69615242270663                -3
 5.59807621135332 -3.69615242270663                -1
 5.59807621135332 -3.69615242270663                 1
 5.59807621135332 -3.69615242270663                 3
 5.59807621135332 -3.69615242270663                 5
 5.59807621135332 -3.69615242270663                 7
 5.59807621135332 -3.69615242270663                 9
 5.59807621135332 -3.69615242270663                11
 5.59807621135332 -3.69615242270663                13
 5.59807621135332 -3.69615242270663                15
 4.59807621135332 -1.96410161513776                -5
 4.59807621135332 -1.96410161513776                -3
 4.59807621135332 -1.96410161513776                -1
 4.59807621135332 -1.96410161513776                 1
 4.59807621135332 -1.96410161513776                 3
 4.59807621135332 -1.96410161513776                 5
 4.59807621135332 -1.96410161513776                 7
 4.59807621135332 -1.96410161513776                 9
 4.59807621135332 -1.96410161513776                11
 4.59807621135332 -1.96410161513776                13
 4.59807621135332 -1.96410161513776                15
  3.59807621135332 -0.232050807568878                 -5
  3.59807621135332 -0.232050807568878                 -3
  3.59807621135332 -0.232050807568878                 -1
  3.59807621135332 -0.232050807568878                  1
  3.59807621135332 -0.232050807568878                  3
  3.59807621135332 -0.232050807568878                  5
  3.59807621135332 -0.232050807568878                  7
  3.59807621135332 -0.232050807568878                  9
  3.59807621135332 -0.232050807568878                 11
  3.59807621135332 -0.232050807568878                 13
  3.59807621135332 -0.232050807568878                 15
2.59807621135332              1.5               -5
2.59807621135332              1.5               -3
2.59807621135332              1.5               -1
2.59807621135332              1.5                1
2.59807621135332              1.5                3
2.59807621135332              1.5                5
2.59807621135332              1.5                7
2.59807621135332              1.5                9
2.59807621135332              1.5               11
2.59807621135332              1.5               13
2.59807621135332              1.5               15
1.59807621135332 3.23205080756888               -5
1.59807621135332 3.23205080756888               -3
1.59807621135332 3.23205080756888               -1
1.59807621135332 3.23205080756888                1
1.59807621135332 3.23205080756888                3
1.59807621135332 3.23205080756888                5
1.59807621135332 3.23205080756888                7
1.59807621135332 3.23205080756888                9
1.59807621135332 3.23205080756888               11
1.59807621135332 3.23205080756888               13
1.59807621135332 3.23205080756888               15
0.598076211353316  4.96410161513775                -5
0.598076211353316  4.96410161513775                -3
0.598076211353316  4.96410161513775                -1
0.598076211353316  4.96410161513775                 1
0.598076211353316  4.96410161513775                 3
0.598076211353316  4.96410161513775                 5
0.598076211353316  4.96410161513775                 7
0.598076211353316  4.96410161513775                 9
0.598076211353316  4.96410161513775                11
0.598076211353316  4.96410161513775                13
0.598076211353316  4.96410161513775                15
-0.401923788646684   6.69615242270663                 -5
-0.401923788646684   6.69615242270663                 -3
-0.401923788646684   6.69615242270663                 -1
-0.401923788646684   6.69615242270663                  1
-0.401923788646684   6.69615242270663                  3
-0.401923788646684   6.69615242270663                  5
-0.401923788646684   6.69615242270663                  7
-0.401923788646684   6.69615242270663                  9
-0.401923788646684   6.69615242270663                 11
-0.401923788646684   6.69615242270663                 13
-0.401923788646684   6.69615242270663                 15
-1.40192378864668  8.42820323027551                -5
-1.40192378864668  8.42820323027551                -3
-1.40192378864668  8.42820323027551                -1
-1.40192378864668  8.42820323027551                 1
-1.40192378864668  8.42820323027551                 3
-1.40192378864668  8.42820323027551                 5
-1.40192378864668  8.42820323027551                 7
-1.40192378864668  8.42820323027551                 9
-1.40192378864668  8.42820323027551                11
-1.40192378864668  8.42820323027551                13
-1.40192378864668  8.42820323027551                15
-2.40192378864668  10.1602540378444                -5
-2.40192378864668  10.1602540378444                -3
-2.40192378864668  10.1602540378444                -1
-2.40192378864668  10.1602540378444                 1
-2.40192378864668  10.1602540378444                 3
-2.40192378864668  10.1602540378444                 5
-2.40192378864668  10.1602540378444                 7
-2.40192378864668  10.1602540378444                 9
-2.40192378864668  10.1602540378444                11
-2.40192378864668  10.1602540378444                13
-2.40192378864668  10.1602540378444                15
 9.33012701892219 -6.16025403784439                -5
 9.33012701892219 -6.16025403784439                -3
 9.33012701892219 -6.16025403784439                -1
 9.33012701892219 -6.16025403784439                 1
 9.33012701892219 -6.16025403784439                 3
 9.33012701892219 -6.16025403784439                 5
 9.33012701892219 -6.16025403784439                 7
 9.33012701892219 -6.16025403784439                 9
 9.33012701892219 -6.16025403784439                11
 9.33012701892219 -6.16025403784439                13
 9.33012701892219 -6.16025403784439                15
 8.33012701892219 -4.42820323027551                -5
 8.33012701892219 -4.42820323027551                -3
 8.33012701892219 -4.42820323027551                -1
 8.33012701892219 -4.42820323027551                 1
 8.33012701892219 -4.42820323027551                 3
 8.33012701892219 -4.42820323027551                 5
 8.33012701892219 -4.42820323027551                 7
 8.33012701892219 -4.42820323027551                 9
 8.33012701892219 -4.42820323027551                11
 8.33012701892219 -4.42820323027551                13
 8.33012701892219 -4.42820323027551                15
 7.33012701892219 -2.69615242270663                -5
 7.33012701892219 -2.69615242270663                -3
 7.33012701892219 -2.69615242270663                -1
 7.33012701892219 -2.69615242270663                 1
 7.33012701892219 -2.69615242270663                 3
 7.33012701892219 -2.69615242270663                 5
 7.33012701892219 -2.69615242270663                 7
 7.33012701892219 -2.69615242270663                 9
 7.33012701892219 -2.69615242270663                11
 7.33012701892219 -2.69615242270663                13
 7.33012701892219 -2.69615242270663                15
  6.33012701892219 -0.964101615137755                 -5
  6.33012701892219 -0.964101615137755                 -3
  6.33012701892219 -0.964101615137755                 -1
  6.33012701892219 -0.964101615137755                  1
  6.33012701892219 -0.964101615137755                  3
  6.33012701892219 -0.964101615137755                  5
  6.33012701892219 -0.964101615137755                  7
  6.33012701892219 -0.964101615137755                  9
  6.33012701892219 -0.964101615137755                 11
  6.33012701892219 -0.964101615137755                 13
  6.33012701892219 -0.964101615137755                 15
 5.33012701892219 0.767949192431122                -5
 5.33012701892219 0.767949192431122                -3
 5.33012701892219 0.767949192431122                -1
 5.33012701892219 0.767949192431122                 1
 5.33012701892219 0.767949192431122                 3
 5.33012701892219 0.767949192431122                 5
 5.33012701892219 0.767949192431122                 7
 5.33012701892219 0.767949192431122                 9
 5.33012701892219 0.767949192431122                11
 5.33012701892219 0.767949192431122                13
 5.33012701892219 0.767949192431122                15
4.33012701892219              2.5               -5
4.33012701892219              2.5               -3
4.33012701892219              2.5               -1
4.33012701892219              2.5                1
4.33012701892219              2.5                3
4.33012701892219              2.5                5
4.33012701892219              2.5                7
4.33012701892219              2.5                9
4.33012701892219              2.5               11
4.33012701892219              2.5               13
4.33012701892219              2.5               15
3.33012701892219 4.23205080756888               -5
3.33012701892219 4.23205080756888               -3
3.33012701892219 4.23205080756888               -1
3.33012701892219 4.23205080756888                1
3.33012701892219 4.23205080756888                3
3.33012701892219 4.23205080756888                5
3.33012701892219 4.23205080756888                7
3.33012701892219 4.23205080756888                9
3.33012701892219 4.23205080756888               11
3.33012701892219 4.23205080756888               13
3.33012701892219 4.23205080756888               15
2.33012701892219 5.96410161513775               -5
2.33012701892219 5.96410161513775               -3
2.33012701892219 5.96410161513775               -1
2.33012701892219 5.96410161513775                1
2.33012701892219 5.96410161513775                3
2.33012701892219 5.96410161513775                5
2.33012701892219 5.96410161513775                7
2.33012701892219 5.96410161513775                9
2.33012701892219 5.96410161513775               11
2.33012701892219 5.96410161513775               13
2.33012701892219 5.96410161513775               15
1.33012701892219 7.69615242270663               -5
1.33012701892219 7.69615242270663               -3
1.33012701892219 7.69615242270663               -1
1.33012701892219 7.69615242270663                1
