
default_dir_path: ../../ply_data/less_grid_3/

corresp_img_file_name: 

corresp_ply_file_name: 
s10-t550-r001-d30.dat
s10.dat

img_file_path: 

ply_file_path: 
transform_rotate_simulation::
Point: corresp_plypoint
10.4903810567666 11.8301270189222              -10
15.4903810567666 3.16987298107781                0
-3.16987298107781  15.4903810567666               -10
-11.8301270189222  10.4903810567666                 0
-6.83012701892219  1.83012701892219               -10
-3.16987298107781  15.4903810567666                 0
-3.16987298107781  15.4903810567666               -10
-6.83012701892219  1.83012701892219               -10
-6.83012701892219  1.83012701892219               -10
-1.83012701892219 -6.83012701892219               -10

Point: conversion_unit_sphere
                  -1 1.22464679914735e-16 6.12323399573677e-17
0.577350269189626 0.577350269189626 0.577350269189626
  -0.707106781186547   -0.707106781186548 6.12323399573677e-17
6.12323399573677e-17                    1 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548   -0.707106781186547
  -0.707106781186547   -0.707106781186548 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548    0.707106781186547
4.32978028117747e-17   -0.707106781186548    0.707106781186547
                   1                    0 6.12323399573677e-17
 0.577350269189626  0.577350269189626 -0.577350269189626
4.32978028117747e-17   -0.707106781186548    0.707106781186547
 0.577350269189626 -0.577350269189626 -0.577350269189626
   0.707106781186548    0.707106781186547 6.12323399573677e-17
-0.577350269189626  0.577350269189626  0.577350269189626
-0.577350269189626  0.577350269189626 -0.577350269189626
4.32978028117747e-17   -0.707106781186548    0.707106781186547
 0.707106781186548                  0 -0.707106781186547
   0.707106781186548   -0.707106781186547 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548   -0.707106781186547
  -0.707106781186547    0.707106781186548 6.12323399573677e-17
  -0.707106781186548 8.65956056235493e-17   -0.707106781186547
6.12323399573677e-17                    1 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548   -0.707106781186547
  -0.707106781186548 8.65956056235493e-17   -0.707106781186547
  -0.707106781186548 8.65956056235493e-17   -0.707106781186547
-0.577350269189626 -0.577350269189626 -0.577350269189626

理論値
0.866025403784439                 0               0.5
                0                 1                 0
             -0.5                 0 0.866025403784439

create xi:
Point: conversion_unit_sphere
                  -1 1.22464679914735e-16 6.12323399573677e-17
0.577350269189626 0.577350269189626 0.577350269189626
  -0.707106781186547   -0.707106781186548 6.12323399573677e-17
6.12323399573677e-17                    1 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548   -0.707106781186547
  -0.707106781186547   -0.707106781186548 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548    0.707106781186547
4.32978028117747e-17   -0.707106781186548    0.707106781186547
                   1                    0 6.12323399573677e-17
 0.577350269189626  0.577350269189626 -0.577350269189626
4.32978028117747e-17   -0.707106781186548    0.707106781186547
 0.577350269189626 -0.577350269189626 -0.577350269189626
   0.707106781186548    0.707106781186547 6.12323399573677e-17
-0.577350269189626  0.577350269189626  0.577350269189626
-0.577350269189626  0.577350269189626 -0.577350269189626
4.32978028117747e-17   -0.707106781186548    0.707106781186547
 0.707106781186548                  0 -0.707106781186547
   0.707106781186548   -0.707106781186547 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548   -0.707106781186547
  -0.707106781186547    0.707106781186548 6.12323399573677e-17
  -0.707106781186548 8.65956056235493e-17   -0.707106781186547
6.12323399573677e-17                    1 6.12323399573677e-17
4.32978028117747e-17    0.707106781186548   -0.707106781186547
  -0.707106781186548 8.65956056235493e-17   -0.707106781186547
  -0.707106781186548 8.65956056235493e-17   -0.707106781186547
-0.577350269189626 -0.577350269189626 -0.577350269189626

vector_xi.transpose() :
                     0                     -0                      0                     -0                      0                     -0                      0 -4.39234623437897e-206                      0
3.16987298107781 11.8301270189222 5.77350269189626 3.16987298107781 11.8301270189222 5.77350269189626 3.16987298107781 11.8301270189222 5.77350269189626
      1.2940952255126      4.82962913144534                    -0       1.2940952255126      4.82962913144534                    -0 -1.12062959787808e-16 -4.18224659574646e-16                     0
-1.94098739999031e-16  9.48512278937099e-16                     0     -3.16987298107781      15.4903810567666                     0 -1.94098739999031e-16  9.48512278937099e-16                     0
-1.37248535273079e-16  6.70699464475129e-16 -4.32978028117747e-16     -2.24143868042013      10.9533534884033     -7.07106781186548      2.24143868042013     -10.9533534884033      7.07106781186547
      1.2940952255126      4.82962913144534                    -0       1.2940952255126      4.82962913144534                    -0 -1.12062959787808e-16 -4.18224659574646e-16                     0
-1.37248535273079e-16  6.70699464475129e-16  4.32978028117747e-16     -2.24143868042013      10.9533534884033      7.07106781186548     -2.24143868042013      10.9533534884033      7.07106781186547
 2.95729492844667e-16 -7.92404787857942e-17  4.32978028117747e-16     -4.82962913144534       1.2940952255126     -7.07106781186548      4.82962913144534      -1.2940952255126      7.07106781186547
    10.4903810567666     11.8301270189222                    0                    0                    0                    0 6.42350579150261e-16 7.24386359361484e-16                    0
 3.16987298107781  11.8301270189222 -5.77350269189626  3.16987298107781  11.8301270189222 -5.77350269189626 -3.16987298107781 -11.8301270189222  5.77350269189626
 2.95729492844667e-16 -7.92404787857942e-17  4.32978028117747e-16     -4.82962913144534       1.2940952255126     -7.07106781186548      4.82962913144534      -1.2940952255126      7.07106781186547
 8.94337567297407  1.83012701892219 -5.77350269189626 -8.94337567297406 -1.83012701892219  5.77350269189626 -8.94337567297406 -1.83012701892219  5.77350269189626
    3.88228567653781      14.488887394336                    0     3.88228567653781      14.488887394336                    0 3.36188879363423e-16 1.25467397872394e-15                    0
 6.83012701892219 -6.05662432702594 -5.77350269189626 -6.83012701892219  6.05662432702594  5.77350269189626 -6.83012701892219  6.05662432702594  5.77350269189626
 6.83012701892219 -6.05662432702594  5.77350269189626 -6.83012701892219  6.05662432702594 -5.77350269189626  6.83012701892219 -6.05662432702594  5.77350269189626
 2.95729492844667e-16 -7.92404787857942e-17  4.32978028117747e-16     -4.82962913144534       1.2940952255126     -7.07106781186548      4.82962913144534      -1.2940952255126      7.07106781186547
 7.41781958247055  8.36516303737808 -7.07106781186548                 0                 0                -0 -7.41781958247055 -8.36516303737808  7.07106781186547
    10.9533534884033     2.24143868042013                    0    -10.9533534884033    -2.24143868042013                   -0 9.48512278937099e-16 1.94098739999031e-16                    0
-1.37248535273079e-16  6.70699464475129e-16 -4.32978028117747e-16     -2.24143868042013      10.9533534884033     -7.07106781186548      2.24143868042013     -10.9533534884033      7.07106781186547
     8.36516303737808     -7.41781958247055                    -0     -8.36516303737808      7.41781958247055                     0 -7.24386359361484e-16  6.42350579150261e-16                     0
     4.82962913144534      -1.2940952255126      7.07106781186548 -5.91458985689335e-16  1.58480957571588e-16 -8.65956056235493e-16      4.82962913144534      -1.2940952255126      7.07106781186547
-1.94098739999031e-16  9.48512278937099e-16                     0     -3.16987298107781      15.4903810567666                     0 -1.94098739999031e-16  9.48512278937099e-16                     0
-1.37248535273079e-16  6.70699464475129e-16 -4.32978028117747e-16     -2.24143868042013      10.9533534884033     -7.07106781186548      2.24143868042013     -10.9533534884033      7.07106781186547
     4.82962913144534      -1.2940952255126      7.07106781186548 -5.91458985689335e-16  1.58480957571588e-16 -8.65956056235493e-16      4.82962913144534      -1.2940952255126      7.07106781186547
     4.82962913144534      -1.2940952255126      7.07106781186548 -5.91458985689335e-16  1.58480957571588e-16 -8.65956056235493e-16      4.82962913144534      -1.2940952255126      7.07106781186547
1.05662432702594 3.94337567297406 5.77350269189626 1.05662432702594 3.94337567297406 5.77350269189626 1.05662432702594 3.94337567297406 5.77350269189626

----calc_matrix_M
Matrix_M:
    638.919389997603     211.452963774851     4.46581987385203    -323.602992520562     251.784180126148     57.7350269189626    -63.9156081756484    -93.0021169820365     328.108891324553
    211.452963774851     904.747276669064    -74.4016935856293     251.784180126148     415.269659187229     33.3333333333333    -93.0021169820365    -52.7510584910183     131.698729810778
    4.46581987385203    -74.4016935856293                  401     57.7350269189626     33.3333333333333 -2.1316282072803e-14     328.108891324553     131.698729810778                  100
   -323.602992520562     251.784180126148     57.7350269189626     514.039626788021     -171.11100830659      88.616454968463     1.07637603832377     88.3867205045918    -253.648518112574
    251.784180126148     415.269659187229     33.3333333333333     -171.11100830659     1654.62703987865    -170.154869058684     88.3867205045918    -226.076376038324       555.9987873022
    57.7350269189626     33.3333333333333 -2.1316282072803e-14      88.616454968463    -170.154869058684                  551    -253.648518112574       555.9987873022    -183.333333333333
   -63.9156081756484    -93.0021169820365     328.108891324553     1.07637603832377     88.3867205045918    -253.648518112574     410.570025092214    -60.8546573604803     138.616454968463
   -93.0021169820365    -52.7510584910183     131.698729810778     88.3867205045918    -226.076376038324       555.9987873022    -60.8546573604803     933.096641574452    -256.757409437128
    328.108891324553     131.698729810778                  100    -253.648518112574       555.9987873022    -183.333333333333     138.616454968463    -256.757409437128                  751

Essential_Matrix:: Matrix M Eigenvalue :
1.00000000000009
38.3387606232598
185.378923277833
276.372955891887
657.457875066239
890.638920490869
998.329134941597
1320.23681404486
2391.24661566346

Essential_Matrix:: Matrix M EigenVector: 
                    0     0.459995773470841     0.244538357564202    -0.418826182540684     0.365916231302585    -0.486348512395274     0.330408245765479    -0.107668164505211     0.248993780102313
-9.43759877443112e-17    -0.305576098851392    -0.319077833746656   -0.0808703491896623     0.451063139159103    -0.174564578889653    -0.536820810131107     -0.46189151552174     0.250642112248669
                  0.5     -0.35900800448032     0.375548738984169    -0.178664102025083     0.430923192069258     0.468719449033987     0.205234347799038    0.0216472770984622    0.0131557791815333
 4.82669776520915e-16     0.580412470425425     0.432152638324892     0.228562451775804     0.143318460586311     0.290383772252965    -0.511326618672341    -0.182799029375955     -0.15617731770443
-3.00181907230218e-17    0.0549163202604096     0.104915736244119    -0.145538974490915    -0.479668075493335     0.326862176039129    0.0235096747486202    -0.306237543835549     0.730438779178524
                 -0.5    -0.366312687155271     0.483158044799021     0.155114020246379    -0.042402285660839    -0.108146810550041     0.230186990192485    -0.498979655751456    -0.207008516561399
    -0.68301270189222    0.0823421507730049    -0.204921861360928    -0.231651912256107     0.352438964253547     0.491596700935285    0.0897250607823729     0.225200219997366    0.0800723175048347
    0.183012701892219     0.287348326088217    -0.470784707327177    0.0473620822902907    0.0221708674857554     0.258635934367947     0.403030372354017    -0.581920569428868    -0.302666084774481
 3.28643608377047e-16    0.0520737533884092   -0.0501732164123295     0.795446561412203      0.31595599406774    -0.043326637572962     0.273961562318686    0.0952411999871292     0.419767231911437

Essential_Matrix:: min_eigen
1.00000000000009

Essential_Matrix:: min_eigenvector
                    0
-9.43759877443112e-17
                  0.5
 4.82669776520915e-16
-3.00181907230218e-17
                 -0.5
    -0.68301270189222
    0.183012701892219
 3.28643608377047e-16

Essential Matrix:
                    0 -9.43759877443112e-17                   0.5
 4.82669776520915e-16 -3.00181907230218e-17                  -0.5
    -0.68301270189222     0.183012701892219  3.28643608377047e-16


Translation:: E * E.t Eigenvalue :
1.96261557335466e-17
   0.499999999999999
   0.500000000000001

Translation:: E * E.t Eigenvec :
   0.707106781186547    0.624436191650158    0.331782221581337
   0.707106781186548   -0.624436191650157   -0.331782221581337
4.98418785197953e-16   -0.469210917514602    0.883086131068258

Translation:: E * E.t min_eigen
1.96261557335466e-17

Translation:: E * E.t min_eigenvector
   0.707106781186547
   0.707106781186548
4.98418785197953e-16

Translation:: diff scale
   0.707106781186547
   0.707106781186548
4.98418785197953e-16

-----check sign translation t
img_vec:
 4.66359798100882e-310
-7.17324576757494e-190
  6.12323399573677e-17
ply_vec:
 1.13871826866502e-313
-7.17324576757494e-190
                     0
img_vec:
0.577350269189626
0.577350269189626
0.577350269189626
ply_vec:
5.49038105676658
20.4903810567666
              10
img_vec:
  -0.707106781186547
  -0.707106781186548
6.12323399573677e-17
ply_vec:
-1.83012701892219
-6.83012701892219
                0
img_vec:
6.12323399573677e-17
                   1
6.12323399573677e-17
ply_vec:
-3.16987298107781
 15.4903810567666
                0
img_vec:
4.32978028117747e-17
   0.707106781186548
  -0.707106781186547
ply_vec:
-3.16987298107781
 15.4903810567666
              -10
img_vec:
  -0.707106781186547
  -0.707106781186548
6.12323399573677e-17
ply_vec:
-1.83012701892219
-6.83012701892219
                0
img_vec:
4.32978028117747e-17
   0.707106781186548
   0.707106781186547
ply_vec:
-3.16987298107781
 15.4903810567666
               10
img_vec:
4.32978028117747e-17
  -0.707106781186548
   0.707106781186547
ply_vec:
 6.83012701892219
-1.83012701892219
               10
img_vec:
                   1
                   0
6.12323399573677e-17
ply_vec:
10.4903810567666
11.8301270189222
               0
img_vec:
 0.577350269189626
 0.577350269189626
-0.577350269189626
ply_vec:
5.49038105676658
20.4903810567666
             -10
img_vec:
4.32978028117747e-17
  -0.707106781186548
   0.707106781186547
ply_vec:
 6.83012701892219
-1.83012701892219
               10
img_vec:
 0.577350269189626
-0.577350269189626
-0.577350269189626
ply_vec:
15.4903810567666
3.16987298107781
             -10
img_vec:
   0.707106781186548
   0.707106781186547
6.12323399573677e-17
ply_vec:
5.49038105676658
20.4903810567666
               0
img_vec:
-0.577350269189626
 0.577350269189626
 0.577350269189626
ply_vec:
-11.8301270189222
 10.4903810567666
               10
img_vec:
-0.577350269189626
 0.577350269189626
-0.577350269189626
ply_vec:
-11.8301270189222
 10.4903810567666
              -10
img_vec:
4.32978028117747e-17
  -0.707106781186548
   0.707106781186547
ply_vec:
 6.83012701892219
-1.83012701892219
               10
img_vec:
 0.707106781186548
                 0
-0.707106781186547
ply_vec:
10.4903810567666
11.8301270189222
             -10
img_vec:
   0.707106781186548
  -0.707106781186547
6.12323399573677e-17
ply_vec:
15.4903810567666
3.16987298107781
               0
img_vec:
4.32978028117747e-17
   0.707106781186548
  -0.707106781186547
ply_vec:
-3.16987298107781
 15.4903810567666
              -10
img_vec:
  -0.707106781186547
   0.707106781186548
6.12323399573677e-17
ply_vec:
-11.8301270189222
 10.4903810567666
                0
img_vec:
  -0.707106781186548
8.65956056235493e-17
  -0.707106781186547
ply_vec:
-6.83012701892219
 1.83012701892219
              -10
img_vec:
6.12323399573677e-17
                   1
6.12323399573677e-17
ply_vec:
-3.16987298107781
 15.4903810567666
                0
img_vec:
4.32978028117747e-17
   0.707106781186548
  -0.707106781186547
ply_vec:
-3.16987298107781
 15.4903810567666
              -10
img_vec:
  -0.707106781186548
8.65956056235493e-17
  -0.707106781186547
ply_vec:
-6.83012701892219
 1.83012701892219
              -10
img_vec:
  -0.707106781186548
8.65956056235493e-17
  -0.707106781186547
ply_vec:
-6.83012701892219
 1.83012701892219
              -10
img_vec:
-0.577350269189626
-0.577350269189626
-0.577350269189626
ply_vec:
-1.83012701892219
-6.83012701892219
              -10
translation:: check_sign: 
162.096396573462

translation:: change_sign
   0.707106781186547
   0.707106781186548
4.98418785197953e-16

translation_t_cross: 
                    0 -4.98418785197953e-16     0.707106781186548
 4.98418785197953e-16                     0    -0.707106781186547
   -0.707106781186548     0.707106781186547                     0

Matrix_R calc from matrix_E: 
    0.866025403784439                   0.5 -1.94289029309402e-16
                 -0.5     0.866025403784439 -2.22044604925031e-16
 5.55111512312578e-17  2.63677968348475e-16                     1

calc scale: 
vector_t: 
   0.707106781186547
   0.707106781186548
4.98418785197953e-16
matrix_R:
    0.866025403784439                   0.5 -1.94289029309402e-16
                 -0.5     0.866025403784439 -2.22044604925031e-16
 5.55111512312578e-17  2.63677968348475e-16                     1
------cross_product_clone_to_zero

point:1 6.92882334521939e-190
img: 
 4.66359798100882e-310
-7.17324576757494e-190
  6.12323399573677e-17
ply:
 1.13871826866502e-313
-7.17324576757494e-190
                     0
fraction top: 2.59789264858216e-222
fraction bottom:3.74939945665464e-33
scale_s_progress: 0

point:2 -7.07106781186548
img: 
0.577350269189626
0.577350269189626
0.577350269189626
ply:
5.49038105676658
20.4903810567666
              10
fraction top: -2.35702260395516
fraction bottom:0.333333333333333
scale_s_progress: -7.07106781186548
------cross_product_clone_to_zero

point:3 1.42951491559923
img: 
  -0.707106781186547
  -0.707106781186548
6.12323399573677e-17
ply:
-1.83012701892219
-6.83012701892219
                0
fraction top: 5.18218010010622e-31
fraction bottom:3.6251318846393e-31
scale_s_progress: -7.07106781186548

point:4 -7.07106781186549
img: 
6.12323399573677e-17
                   1
6.12323399573677e-17
ply:
-3.16987298107781
 15.4903810567666
                0
fraction top: -3.53553390593274
fraction bottom:0.5
scale_s_progress: -14.142135623731

point:5 -7.07106781186549
img: 
4.32978028117747e-17
   0.707106781186548
  -0.707106781186547
ply:
-3.16987298107781
 15.4903810567666
              -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -21.2132034355965
------cross_product_clone_to_zero

point:6 1.42951491559923
img: 
  -0.707106781186547
  -0.707106781186548
6.12323399573677e-17
ply:
-1.83012701892219
-6.83012701892219
                0
fraction top: 5.18218010010622e-31
fraction bottom:3.6251318846393e-31
scale_s_progress: -21.2132034355965

point:7 -7.07106781186548
img: 
4.32978028117747e-17
   0.707106781186548
   0.707106781186547
ply:
-3.16987298107781
 15.4903810567666
               10
fraction top: -5.30330085889911
fraction bottom:0.749999999999999
scale_s_progress: -28.2842712474619

point:8 -7.07106781186547
img: 
4.32978028117747e-17
  -0.707106781186548
   0.707106781186547
ply:
 6.83012701892219
-1.83012701892219
               10
fraction top: -5.3033008588991
fraction bottom:0.75
scale_s_progress: -35.3553390593274

point:9 -7.07106781186547
img: 
                   1
                   0
6.12323399573677e-17
ply:
10.4903810567666
11.8301270189222
               0
fraction top: -3.53553390593274
fraction bottom:0.5
scale_s_progress: -42.4264068711929

point:10 -7.07106781186549
img: 
 0.577350269189626
 0.577350269189626
-0.577350269189626
ply:
5.49038105676658
20.4903810567666
             -10
fraction top: -2.35702260395517
fraction bottom:0.333333333333334
scale_s_progress: -49.4974746830584

point:11 -7.07106781186547
img: 
4.32978028117747e-17
  -0.707106781186548
   0.707106781186547
ply:
 6.83012701892219
-1.83012701892219
               10
fraction top: -5.3033008588991
fraction bottom:0.75
scale_s_progress: -56.5685424949238

point:12 -7.07106781186548
img: 
 0.577350269189626
-0.577350269189626
-0.577350269189626
ply:
15.4903810567666
3.16987298107781
             -10
fraction top: -7.07106781186548
fraction bottom:1
scale_s_progress: -63.6396103067893
------cross_product_clone_to_zero

point:13 -1.6717506740126
img: 
   0.707106781186548
   0.707106781186547
6.12323399573677e-17
ply:
5.49038105676658
20.4903810567666
               0
fraction top: -4.48312016905919e-31
fraction bottom:2.68169185677589e-31
scale_s_progress: -63.6396103067893

point:14 -7.07106781186547
img: 
-0.577350269189626
 0.577350269189626
 0.577350269189626
ply:
-11.8301270189222
 10.4903810567666
               10
fraction top: -7.07106781186547
fraction bottom:1
scale_s_progress: -70.7106781186548

point:15 -7.07106781186548
img: 
-0.577350269189626
 0.577350269189626
-0.577350269189626
ply:
-11.8301270189222
 10.4903810567666
              -10
fraction top: -7.07106781186548
fraction bottom:1
scale_s_progress: -77.7817459305202

point:16 -7.07106781186547
img: 
4.32978028117747e-17
  -0.707106781186548
   0.707106781186547
ply:
 6.83012701892219
-1.83012701892219
               10
fraction top: -5.3033008588991
fraction bottom:0.75
scale_s_progress: -84.8528137423857

point:17 -7.07106781186548
img: 
 0.707106781186548
                 0
-0.707106781186547
ply:
10.4903810567666
11.8301270189222
             -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -91.9238815542512

point:18 -7.07106781186547
img: 
   0.707106781186548
  -0.707106781186547
6.12323399573677e-17
ply:
15.4903810567666
3.16987298107781
               0
fraction top: -7.07106781186547
fraction bottom:1
scale_s_progress: -98.9949493661167

point:19 -7.07106781186549
img: 
4.32978028117747e-17
   0.707106781186548
  -0.707106781186547
ply:
-3.16987298107781
 15.4903810567666
              -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -106.066017177982

point:20 -7.07106781186548
img: 
  -0.707106781186547
   0.707106781186548
6.12323399573677e-17
ply:
-11.8301270189222
 10.4903810567666
                0
fraction top: -7.07106781186548
fraction bottom:1
scale_s_progress: -113.137084989848

point:21 -7.07106781186548
img: 
  -0.707106781186548
8.65956056235493e-17
  -0.707106781186547
ply:
-6.83012701892219
 1.83012701892219
              -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -120.208152801713

point:22 -7.07106781186549
img: 
6.12323399573677e-17
                   1
6.12323399573677e-17
ply:
-3.16987298107781
 15.4903810567666
                0
fraction top: -3.53553390593274
fraction bottom:0.5
scale_s_progress: -127.279220613579

point:23 -7.07106781186549
img: 
4.32978028117747e-17
   0.707106781186548
  -0.707106781186547
ply:
-3.16987298107781
 15.4903810567666
              -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -134.350288425444

point:24 -7.07106781186548
img: 
  -0.707106781186548
8.65956056235493e-17
  -0.707106781186547
ply:
-6.83012701892219
 1.83012701892219
              -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -141.42135623731

point:25 -7.07106781186548
img: 
  -0.707106781186548
8.65956056235493e-17
  -0.707106781186547
ply:
-6.83012701892219
 1.83012701892219
              -10
fraction top: -5.30330085889911
fraction bottom:0.75
scale_s_progress: -148.492424049175

point:26 -7.07106781186548
img: 
-0.577350269189626
-0.577350269189626
-0.577350269189626
ply:
-1.83012701892219
-6.83012701892219
              -10
fraction top: -2.35702260395516
fraction bottom:0.333333333333333
scale_s_progress: -155.563491861041
scale_s
-7.07106781186548

----RESULT
Essential Matrix:
                    0 -9.43759877443112e-17                   0.5
 4.82669776520915e-16 -3.00181907230218e-17                  -0.5
    -0.68301270189222     0.183012701892219  3.28643608377047e-16

Rotation Matrix:
    0.866025403784439                   0.5 -1.94289029309402e-16
                 -0.5     0.866025403784439 -2.22044604925031e-16
 5.55111512312578e-17  2.63677968348475e-16                     1

scale
-7.07106781186548

translation Vector: 
                   -5
                   -5
-3.52435302884234e-15

Rotation_axis
-5.11485388218089e-16
 2.51525961905449e-16
                    1

Rotation_degree: 
30

corresp_plypoint point_rotated:    0.866025403784439                   0.5 -1.94289029309402e-16
                 -0.5     0.866025403784439 -2.22044604925031e-16
 5.55111512312578e-17  2.63677968348475e-16                     1
corresp_plypoint point_transformed:                   -5                    -5 -3.52435302884234e-15
